Ranking,UserID,PageValue,OutDegree,InDegree
8539,34884,2.687e-05,6,6
8540,3123,2.686e-05,15,15
8541,9258,2.686e-05,13,13
8542,25305,2.685e-05,6,6
8543,22440,2.685e-05,16,16
8544,6941,2.685e-05,13,13
8545,7618,2.685e-05,15,15
8546,13071,2.684e-05,11,11
8547,9908,2.684e-05,10,10
8548,4731,2.684e-05,13,13
8549,297,2.683e-05,15,15
8550,33459,2.683e-05,7,7
8551,5476,2.683e-05,12,12
8552,6436,2.682e-05,12,12
8553,10484,2.682e-05,11,11
8554,11230,2.682e-05,10,10
8555,35637,2.682e-05,7,7
8556,35638,2.682e-05,7,7
8557,15239,2.682e-05,8,8
8558,27330,2.681e-05,9,9
8559,7533,2.681e-05,13,13
8560,20628,2.681e-05,16,16
8561,29554,2.681e-05,3,3
8562,6225,2.681e-05,13,13
8563,3181,2.681e-05,17,17
8564,24700,2.680e-05,7,7
8565,5578,2.680e-05,4,4
8566,14361,2.679e-05,13,13
8567,7894,2.679e-05,12,12
8568,21905,2.679e-05,6,6
8569,4840,2.678e-05,15,15
8570,18079,2.678e-05,9,9
8571,13533,2.678e-05,4,4
8572,6919,2.677e-05,15,15
8573,18474,2.677e-05,6,6
8574,20250,2.677e-05,10,10
8575,4,2.677e-05,8,8
8576,4649,2.676e-05,8,8
8577,24153,2.676e-05,8,8
8578,8231,2.676e-05,15,15
8579,14852,2.675e-05,5,5
8580,7964,2.675e-05,14,14
8581,24103,2.675e-05,5,5
8582,11309,2.675e-05,13,13
8583,2966,2.674e-05,12,12
8584,10615,2.674e-05,13,13
8585,13226,2.674e-05,12,12
8586,2533,2.673e-05,14,14
8587,2970,2.672e-05,16,16
8588,22034,2.672e-05,11,11
8589,11346,2.672e-05,8,8
8590,34554,2.671e-05,4,4
8591,34555,2.671e-05,4,4
8592,34791,2.671e-05,4,4
8593,34792,2.671e-05,4,4
8594,1276,2.671e-05,9,9
8595,14353,2.671e-05,7,7
8596,7673,2.670e-05,12,12
8597,21971,2.669e-05,14,14
8598,24222,2.669e-05,7,7
8599,9593,2.669e-05,17,17
8600,3498,2.668e-05,13,13
8601,6400,2.668e-05,14,14
8602,16729,2.668e-05,12,12
8603,34973,2.668e-05,4,4
8604,34974,2.668e-05,4,4
8605,1403,2.668e-05,10,10
8606,5489,2.668e-05,13,13
8607,5400,2.668e-05,13,13
8608,2305,2.668e-05,6,6
8609,18637,2.667e-05,15,15
8610,5417,2.667e-05,9,9
8611,5529,2.666e-05,8,8
8612,25090,2.666e-05,5,5
8613,3401,2.666e-05,13,13
8614,7977,2.666e-05,12,12
8615,952,2.666e-05,12,12
8616,16470,2.665e-05,7,7
8617,20719,2.665e-05,4,4
8618,32820,2.664e-05,4,4
8619,18887,2.663e-05,4,4
8620,3220,2.663e-05,14,14
8621,28450,2.663e-05,2,2
8622,34815,2.662e-05,8,8
8623,34816,2.662e-05,8,8
8624,34818,2.662e-05,8,8
8625,18377,2.662e-05,5,5
8626,1351,2.661e-05,13,13
8627,21411,2.661e-05,16,16
8628,19454,2.661e-05,4,4
8629,7574,2.660e-05,15,15
8630,24526,2.660e-05,10,10
8631,8099,2.660e-05,13,13
8632,3317,2.659e-05,10,10
8633,21399,2.659e-05,16,16
8634,34093,2.658e-05,4,4
8635,34095,2.658e-05,4,4
8636,2149,2.658e-05,9,9
8637,23118,2.657e-05,3,3
8638,23119,2.657e-05,3,3
8639,23120,2.657e-05,3,3
8640,29870,2.657e-05,3,3
8641,29871,2.657e-05,3,3
8642,29872,2.657e-05,3,3
8643,35987,2.657e-05,3,3
8644,35988,2.657e-05,3,3
8645,35989,2.657e-05,3,3
8646,36628,2.657e-05,3,3
8647,36629,2.657e-05,3,3
8648,36630,2.657e-05,3,3
8649,27922,2.657e-05,6,6
8650,27923,2.657e-05,6,6
8651,6128,2.657e-05,14,14
8652,5163,2.656e-05,12,12
8653,17294,2.655e-05,11,11
8654,23014,2.655e-05,13,13
8655,427,2.654e-05,14,14
8656,6981,2.654e-05,7,7
8657,4872,2.654e-05,11,11
8658,20623,2.654e-05,15,15
8659,34400,2.654e-05,4,4
8660,27374,2.654e-05,6,6
8661,33111,2.654e-05,5,5
8662,33112,2.654e-05,5,5
8663,33113,2.654e-05,5,5
8664,29947,2.653e-05,2,2
8665,16480,2.653e-05,14,14
8666,7794,2.653e-05,13,13
8667,21026,2.653e-05,6,6
8668,1738,2.653e-05,15,15
8669,9589,2.653e-05,7,7
8670,5025,2.653e-05,6,6
8671,26261,2.653e-05,4,4
8672,26262,2.653e-05,4,4
8673,26263,2.653e-05,4,4
8674,26264,2.653e-05,4,4
8675,20171,2.652e-05,4,4
8676,34899,2.652e-05,5,5
8677,32738,2.652e-05,7,7
8678,32739,2.652e-05,7,7
8679,26673,2.652e-05,9,9
8680,2457,2.651e-05,12,12
8681,27972,2.651e-05,10,10
8682,25103,2.651e-05,5,5
8683,534,2.651e-05,14,14
8684,49,2.650e-05,10,10
8685,18581,2.650e-05,10,10
8686,11172,2.650e-05,12,12
8687,4667,2.650e-05,7,7
8688,26336,2.649e-05,9,9
8689,26337,2.649e-05,9,9
8690,26338,2.649e-05,9,9
8691,35790,2.649e-05,4,4
8692,35792,2.649e-05,4,4
8693,35803,2.649e-05,4,4
8694,8912,2.648e-05,8,8
8695,19658,2.648e-05,8,8
8696,14586,2.648e-05,8,8
8697,30776,2.648e-05,7,7
8698,27765,2.648e-05,4,4
8699,27767,2.648e-05,4,4
8700,27768,2.648e-05,4,4
8701,27769,2.648e-05,4,4
8702,36290,2.648e-05,4,4
8703,36292,2.648e-05,4,4
8704,36293,2.648e-05,4,4
8705,36294,2.648e-05,4,4
8706,990,2.648e-05,11,11
8707,3553,2.648e-05,5,5
8708,8243,2.647e-05,14,14
8709,16726,2.647e-05,15,15
8710,25971,2.647e-05,9,9
8711,11937,2.646e-05,6,6
8712,26392,2.645e-05,14,14
8713,12417,2.645e-05,6,6
8714,30317,2.645e-05,5,5
8715,30318,2.645e-05,5,5
8716,30319,2.645e-05,5,5
8717,30320,2.645e-05,5,5
8718,30321,2.645e-05,5,5
8719,6741,2.645e-05,6,6
8720,17959,2.645e-05,9,9
8721,16436,2.645e-05,9,9
8722,35554,2.644e-05,5,5
8723,35555,2.644e-05,5,5
8724,35556,2.644e-05,5,5
8725,35557,2.644e-05,5,5
8726,35558,2.644e-05,5,5
8727,23892,2.644e-05,7,7
8728,8379,2.643e-05,14,14
8729,27957,2.643e-05,7,7
8730,2083,2.642e-05,14,14
8731,28031,2.642e-05,9,9
8732,34599,2.642e-05,7,7
8733,15240,2.642e-05,8,8
8734,28005,2.642e-05,10,10
8735,14428,2.641e-05,15,15
8736,7066,2.641e-05,15,15
8737,17270,2.641e-05,11,11
8738,9832,2.640e-05,12,12
8739,20945,2.639e-05,13,13
8740,8600,2.639e-05,12,12
8741,11454,2.639e-05,10,10
8742,4007,2.638e-05,13,13
8743,33294,2.638e-05,3,3
8744,33295,2.638e-05,3,3
8745,33296,2.638e-05,3,3
8746,34969,2.638e-05,4,4
8747,15436,2.638e-05,4,4
8748,9369,2.638e-05,3,3
8749,30324,2.638e-05,8,8
8750,1514,2.638e-05,15,15
8751,4528,2.638e-05,16,16
8752,29666,2.637e-05,4,4
8753,29667,2.637e-05,4,4
8754,18604,2.637e-05,7,7
8755,28106,2.637e-05,7,7
8756,28107,2.637e-05,7,7
8757,28108,2.637e-05,7,7
8758,28109,2.637e-05,7,7
8759,28110,2.637e-05,7,7
8760,28111,2.637e-05,7,7
8761,28112,2.637e-05,7,7
8762,9947,2.637e-05,4,4
8763,9957,2.637e-05,4,4
8764,2336,2.636e-05,13,13
8765,25100,2.635e-05,4,4
8766,22048,2.635e-05,12,12
8767,6528,2.634e-05,14,14
8768,28567,2.634e-05,4,4
8769,10243,2.633e-05,5,5
8770,10560,2.632e-05,10,10
8771,7754,2.632e-05,15,15
8772,6724,2.632e-05,7,7
8773,20222,2.631e-05,13,13
8774,12908,2.631e-05,13,13
8775,33375,2.630e-05,4,4
8776,4421,2.630e-05,11,11
8777,3633,2.630e-05,8,8
8778,28544,2.630e-05,6,6
8779,28545,2.630e-05,6,6
8780,17153,2.630e-05,11,11
8781,17795,2.629e-05,5,5
8782,12200,2.629e-05,13,13
8783,17179,2.628e-05,9,9
8784,23643,2.628e-05,14,14
8785,28077,2.628e-05,9,9
8786,28078,2.628e-05,9,9
8787,24468,2.628e-05,6,6
8788,10672,2.628e-05,13,13
8789,29489,2.626e-05,5,5
8790,2226,2.626e-05,4,4
8791,9486,2.626e-05,14,14
8792,22468,2.624e-05,13,13
8793,23069,2.624e-05,17,17
8794,20782,2.624e-05,3,3
8795,20783,2.624e-05,3,3
8796,20784,2.624e-05,3,3
8797,29478,2.624e-05,4,4
8798,29479,2.624e-05,4,4
8799,29480,2.624e-05,4,4
8800,4589,2.624e-05,13,13
8801,25531,2.623e-05,3,3
8802,7662,2.623e-05,11,11
8803,4770,2.623e-05,13,13
8804,18601,2.622e-05,13,13
8805,12954,2.622e-05,5,5
8806,16869,2.622e-05,3,3
8807,12999,2.622e-05,10,10
8808,5147,2.621e-05,13,13
8809,22567,2.621e-05,17,17
8810,23666,2.621e-05,12,12
8811,17046,2.621e-05,10,10
8812,16283,2.620e-05,5,5
8813,19731,2.619e-05,8,8
8814,25518,2.618e-05,5,5
8815,14256,2.618e-05,9,9
8816,27160,2.618e-05,6,6
8817,27163,2.618e-05,6,6
8818,13703,2.618e-05,10,10
8819,11121,2.617e-05,6,6
8820,25119,2.617e-05,4,4
8821,1634,2.616e-05,14,14
8822,7036,2.616e-05,16,16
8823,34489,2.616e-05,6,6
8824,24467,2.615e-05,9,9
8825,18448,2.615e-05,5,5
8826,15912,2.614e-05,12,12
8827,22204,2.614e-05,9,9
8828,1150,2.613e-05,12,12
8829,27779,2.612e-05,8,8
8830,16984,2.612e-05,12,12
8831,28617,2.612e-05,7,7
8832,24908,2.611e-05,5,5
8833,19829,2.610e-05,6,6
8834,10061,2.610e-05,5,5
8835,9076,2.610e-05,9,9
8836,23616,2.610e-05,14,14
8837,27072,2.609e-05,13,13
8838,8748,2.609e-05,16,16
8839,24575,2.608e-05,8,8
8840,3140,2.608e-05,12,12
8841,8408,2.607e-05,5,5
8842,22021,2.607e-05,11,11
8843,34649,2.607e-05,7,7
8844,34650,2.607e-05,7,7
8845,34651,2.607e-05,7,7
8846,34652,2.607e-05,7,7
8847,34653,2.607e-05,7,7
8848,34654,2.607e-05,7,7
8849,34655,2.607e-05,7,7
8850,28143,2.607e-05,7,7
8851,28145,2.607e-05,7,7
8852,2548,2.607e-05,9,9
8853,12462,2.605e-05,9,9
8854,13883,2.605e-05,11,11
8855,7748,2.605e-05,12,12
8856,33429,2.605e-05,6,6
8857,33430,2.605e-05,6,6
8858,33431,2.605e-05,6,6
8859,33432,2.605e-05,6,6
8860,33433,2.605e-05,6,6
8861,33434,2.605e-05,6,6
8862,5035,2.605e-05,9,9
8863,4564,2.605e-05,12,12
8864,26449,2.604e-05,4,4
8865,4713,2.603e-05,17,17
8866,1877,2.603e-05,15,15
8867,18818,2.603e-05,4,4
8868,20438,2.602e-05,5,5
8869,16299,2.602e-05,8,8
8870,27990,2.602e-05,10,10
8871,27991,2.602e-05,10,10
8872,27837,2.602e-05,4,4
8873,16419,2.601e-05,9,9
8874,6216,2.601e-05,13,13
8875,2763,2.601e-05,15,15
8876,23036,2.601e-05,14,14
8877,19366,2.601e-05,8,8
8878,4090,2.600e-05,8,8
8879,5372,2.600e-05,16,16
8880,20665,2.597e-05,6,6
8881,15672,2.597e-05,6,6
8882,14892,2.597e-05,4,4
8883,26364,2.596e-05,8,8
8884,17706,2.596e-05,10,10
8885,9800,2.596e-05,12,12
8886,27293,2.596e-05,6,6
8887,27294,2.596e-05,6,6
8888,27295,2.596e-05,6,6
8889,27296,2.596e-05,6,6
8890,27297,2.596e-05,6,6
8891,27298,2.596e-05,6,6
8892,4707,2.596e-05,13,13
8893,5247,2.595e-05,9,9
8894,7197,2.595e-05,14,14
8895,14159,2.595e-05,13,13
8896,9350,2.595e-05,12,12
8897,29486,2.594e-05,5,5
8898,18721,2.594e-05,10,10
8899,32876,2.594e-05,4,4
8900,32878,2.594e-05,4,4
8901,32879,2.594e-05,4,4
8902,2517,2.594e-05,14,14
8903,18632,2.594e-05,4,4
8904,35581,2.594e-05,5,5
8905,35584,2.594e-05,5,5
8906,17025,2.593e-05,8,8
8907,24912,2.593e-05,5,5
8908,19591,2.592e-05,13,13
8909,8232,2.591e-05,14,14
8910,4360,2.591e-05,14,14
8911,23167,2.591e-05,8,8
8912,6495,2.590e-05,12,12
8913,18786,2.590e-05,6,6
8914,18866,2.590e-05,6,6
8915,8214,2.590e-05,13,13
8916,10559,2.589e-05,11,11
8917,65,2.589e-05,4,4
8918,22647,2.589e-05,4,4
8919,22679,2.589e-05,4,4
8920,36077,2.589e-05,8,8
8921,36079,2.589e-05,8,8
8922,36081,2.589e-05,8,8
8923,28540,2.588e-05,5,5
8924,1399,2.588e-05,14,14
8925,26354,2.588e-05,8,8
8926,2694,2.587e-05,13,13
8927,24158,2.587e-05,4,4
8928,25640,2.587e-05,7,7
8929,4851,2.587e-05,15,15
8930,15506,2.585e-05,8,8
8931,15507,2.585e-05,8,8
8932,21402,2.584e-05,16,16
8933,34124,2.584e-05,5,5
8934,34125,2.584e-05,5,5
8935,5455,2.584e-05,12,12
8936,18493,2.584e-05,8,8
8937,10934,2.584e-05,11,11
8938,4915,2.584e-05,8,8
8939,15368,2.583e-05,8,8
8940,16615,2.583e-05,12,12
8941,35415,2.583e-05,4,4
8942,14577,2.582e-05,11,11
8943,2913,2.581e-05,12,12
8944,23971,2.581e-05,8,8
8945,9871,2.581e-05,9,9
8946,4939,2.580e-05,7,7
8947,994,2.580e-05,12,12
8948,825,2.580e-05,13,13
8949,1810,2.580e-05,5,5
8950,11076,2.579e-05,12,12
8951,22912,2.579e-05,16,16
8952,9898,2.579e-05,8,8
8953,30582,2.579e-05,7,7
8954,30583,2.579e-05,7,7
8955,21721,2.578e-05,6,6
8956,12334,2.578e-05,13,13
8957,8943,2.577e-05,14,14
8958,1311,2.577e-05,15,15
8959,33076,2.577e-05,5,5
8960,33077,2.577e-05,5,5
8961,33078,2.577e-05,5,5
8962,33079,2.577e-05,5,5
8963,33080,2.577e-05,5,5
8964,23261,2.577e-05,9,9
8965,13559,2.577e-05,10,10
8966,26396,2.577e-05,10,10
8967,19244,2.577e-05,10,10
8968,35903,2.576e-05,6,6
8969,35904,2.576e-05,6,6
8970,35905,2.576e-05,6,6
8971,35906,2.576e-05,6,6
8972,35907,2.576e-05,6,6
8973,35908,2.576e-05,6,6
8974,20317,2.576e-05,7,7
8975,13870,2.576e-05,6,6
8976,25237,2.576e-05,4,4
8977,25270,2.576e-05,4,4
8978,15220,2.576e-05,12,12
8979,16776,2.575e-05,14,14
8980,5754,2.575e-05,14,14
8981,27019,2.575e-05,4,4
8982,10338,2.575e-05,13,13
8983,20453,2.574e-05,4,4
8984,20454,2.574e-05,4,4
8985,11925,2.574e-05,8,8
8986,34537,2.574e-05,5,5
8987,34538,2.574e-05,5,5
8988,34539,2.574e-05,5,5
8989,21642,2.573e-05,5,5
8990,21643,2.573e-05,5,5
8991,36205,2.573e-05,4,4
8992,35243,2.573e-05,4,4
8993,35245,2.573e-05,4,4
8994,397,2.573e-05,12,12
8995,16887,2.572e-05,11,11
8996,13269,2.572e-05,4,4
8997,21148,2.572e-05,5,5
8998,21198,2.572e-05,5,5
8999,14394,2.572e-05,8,8
9000,2605,2.571e-05,13,13
9001,21037,2.571e-05,4,4
9002,21050,2.571e-05,4,4
9003,24860,2.571e-05,7,7
9004,5432,2.571e-05,15,15
9005,743,2.570e-05,14,14
9006,10021,2.569e-05,13,13
9007,12414,2.569e-05,7,7
9008,14051,2.569e-05,14,14
9009,29605,2.569e-05,6,6
9010,27003,2.569e-05,8,8
9011,27004,2.569e-05,8,8
9012,27005,2.569e-05,8,8
9013,27006,2.569e-05,8,8
9014,26997,2.569e-05,8,8
9015,7172,2.568e-05,13,13
9016,7855,2.568e-05,8,8
9017,7636,2.568e-05,10,10
9018,7637,2.568e-05,10,10
9019,22085,2.567e-05,10,10
9020,4860,2.567e-05,14,14
9021,4302,2.567e-05,14,14
9022,33563,2.567e-05,3,3
9023,33565,2.567e-05,3,3
9024,14232,2.567e-05,10,10
9025,33115,2.567e-05,6,6
9026,33116,2.567e-05,6,6
9027,13001,2.566e-05,13,13
9028,23929,2.566e-05,6,6
9029,1723,2.566e-05,10,10
9030,16080,2.566e-05,14,14
9031,24628,2.565e-05,8,8
9032,17166,2.565e-05,11,11
9033,11511,2.565e-05,4,4
9034,22429,2.564e-05,11,11
9035,14173,2.564e-05,14,14
9036,34888,2.564e-05,5,5
9037,11634,2.564e-05,13,13
9038,9216,2.564e-05,11,11
9039,14128,2.564e-05,12,12
9040,5059,2.563e-05,5,5
9041,5496,2.563e-05,8,8
9042,33966,2.563e-05,7,7
9043,33967,2.563e-05,7,7
9044,33968,2.563e-05,7,7
9045,33969,2.563e-05,7,7
9046,34447,2.563e-05,5,5
9047,23751,2.563e-05,13,13
9048,35533,2.563e-05,8,8
9049,35534,2.563e-05,8,8
9050,2391,2.562e-05,12,12
9051,29040,2.562e-05,7,7
9052,10023,2.561e-05,7,7
9053,16464,2.561e-05,9,9
9054,25907,2.561e-05,6,6
9055,6806,2.561e-05,14,14
9056,19737,2.560e-05,5,5
9057,19801,2.560e-05,5,5
9058,8686,2.560e-05,13,13
9059,34895,2.560e-05,5,5
9060,12829,2.560e-05,9,9
9061,4508,2.560e-05,14,14
9062,20230,2.560e-05,13,13
9063,11279,2.559e-05,13,13
9064,11760,2.559e-05,5,5
9065,4471,2.558e-05,9,9
9066,12664,2.558e-05,13,13
9067,5639,2.558e-05,14,14
9068,2442,2.558e-05,7,7
9069,20255,2.558e-05,13,13
9070,33200,2.557e-05,6,6
9071,11201,2.557e-05,12,12
9072,7440,2.557e-05,17,17
9073,24519,2.556e-05,11,11
9074,2639,2.556e-05,11,11
9075,33681,2.556e-05,5,5
9076,33682,2.556e-05,5,5
9077,6993,2.555e-05,8,8
9078,34098,2.555e-05,4,4
9079,34099,2.555e-05,4,4
9080,34100,2.555e-05,4,4
9081,34101,2.555e-05,4,4
9082,36248,2.555e-05,3,3
9083,36250,2.555e-05,3,3
9084,4917,2.554e-05,4,4
9085,4789,2.554e-05,14,14
9086,13874,2.554e-05,4,4
9087,2428,2.554e-05,13,13
9088,7389,2.553e-05,11,11
9089,4702,2.552e-05,15,15
9090,26957,2.552e-05,6,6
9091,26958,2.552e-05,6,6
9092,4608,2.552e-05,13,13
9093,23897,2.551e-05,5,5
9094,51,2.551e-05,7,7
9095,4018,2.551e-05,8,8
9096,10360,2.550e-05,11,11
9097,16860,2.550e-05,10,10
9098,14844,2.550e-05,8,8
9099,7683,2.550e-05,9,9
9100,13116,2.549e-05,11,11
9101,30436,2.549e-05,4,4
9102,30437,2.549e-05,4,4
9103,9417,2.548e-05,6,6
9104,17160,2.548e-05,12,12
9105,6486,2.548e-05,11,11
9106,34588,2.548e-05,7,7
9107,34589,2.548e-05,7,7
9108,34590,2.548e-05,7,7
9109,34591,2.548e-05,7,7
9110,34593,2.548e-05,7,7
9111,34595,2.548e-05,7,7
9112,16756,2.547e-05,13,13
9113,1948,2.547e-05,3,3
9114,1959,2.547e-05,3,3
9115,1965,2.547e-05,3,3
9116,2038,2.547e-05,3,3
9117,2044,2.547e-05,3,3
9118,23517,2.547e-05,10,10
9119,9499,2.546e-05,6,6
9120,16101,2.546e-05,14,14
9121,23362,2.545e-05,10,10
9122,8040,2.545e-05,10,10
9123,26686,2.545e-05,7,7
9124,7680,2.544e-05,8,8
9125,8413,2.544e-05,14,14
9126,6248,2.543e-05,14,14
9127,20350,2.543e-05,4,4
9128,29620,2.543e-05,9,9
9129,30278,2.543e-05,4,4
9130,30279,2.543e-05,4,4
9131,30280,2.543e-05,4,4
9132,12277,2.542e-05,12,12
9133,19039,2.542e-05,3,3
9134,15119,2.542e-05,7,7
9135,15122,2.542e-05,7,7
9136,16116,2.542e-05,9,9
9137,5344,2.542e-05,7,7
9138,14434,2.541e-05,13,13
9139,11389,2.541e-05,12,12
9140,33340,2.541e-05,5,5
9141,12598,2.541e-05,9,9
9142,12596,2.541e-05,9,9
9143,8847,2.540e-05,4,4
9144,19597,2.539e-05,4,4
9145,6469,2.539e-05,12,12
9146,19926,2.539e-05,8,8
9147,13194,2.539e-05,12,12
9148,35284,2.539e-05,5,5
9149,35285,2.539e-05,5,5
9150,35286,2.539e-05,5,5
9151,35287,2.539e-05,5,5
9152,35288,2.539e-05,5,5
9153,27060,2.539e-05,8,8
9154,27061,2.539e-05,8,8
9155,27062,2.539e-05,8,8
9156,27063,2.539e-05,8,8
9157,27064,2.539e-05,8,8
9158,27065,2.539e-05,8,8
9159,27066,2.539e-05,8,8
9160,19700,2.538e-05,7,7
9161,22759,2.538e-05,8,8
9162,9226,2.538e-05,11,11
9163,18720,2.537e-05,11,11
9164,25870,2.537e-05,8,8
9165,11748,2.537e-05,5,5
9166,11749,2.537e-05,5,5
9167,11750,2.537e-05,5,5
9168,11751,2.537e-05,5,5
9169,11752,2.537e-05,5,5
9170,10241,2.537e-05,6,6
9171,20643,2.537e-05,10,10
9172,10264,2.536e-05,6,6
9173,25061,2.536e-05,11,11
9174,12307,2.536e-05,11,11
9175,26352,2.536e-05,8,8
9176,24359,2.536e-05,4,4
9177,3729,2.535e-05,10,10
9178,33107,2.535e-05,8,8
9179,33109,2.535e-05,8,8
9180,18071,2.535e-05,12,12
9181,21130,2.535e-05,7,7
9182,6287,2.533e-05,11,11
9183,5521,2.532e-05,12,12
9184,30491,2.532e-05,5,5
9185,30492,2.532e-05,5,5
9186,30493,2.532e-05,5,5
9187,30494,2.532e-05,5,5
9188,30495,2.532e-05,5,5
9189,7014,2.532e-05,10,10
9190,10318,2.531e-05,7,7
9191,19571,2.531e-05,4,4
9192,13562,2.531e-05,5,5
9193,29635,2.531e-05,9,9
9194,11065,2.530e-05,14,14
9195,26860,2.530e-05,7,7
9196,9620,2.530e-05,13,13
9197,20967,2.529e-05,11,11
9198,3125,2.529e-05,15,15
9199,26395,2.528e-05,12,12
9200,9276,2.528e-05,13,13
9201,2598,2.528e-05,13,13
9202,26009,2.528e-05,9,9
9203,22159,2.528e-05,7,7
9204,5125,2.527e-05,10,10
9205,35909,2.527e-05,3,3
9206,35910,2.527e-05,3,3
9207,19193,2.527e-05,12,12
9208,26332,2.527e-05,11,11
9209,4026,2.526e-05,8,8
9210,2009,2.526e-05,8,8
9211,29622,2.526e-05,9,9
9212,13975,2.526e-05,13,13
9213,5402,2.525e-05,14,14
9214,19582,2.525e-05,5,5
9215,7737,2.525e-05,12,12
9216,30685,2.525e-05,7,7
9217,36636,2.525e-05,4,4
9218,36637,2.525e-05,4,4
9219,36638,2.525e-05,4,4
9220,36639,2.525e-05,4,4
9221,7796,2.524e-05,12,12
9222,22547,2.524e-05,15,15
9223,4285,2.524e-05,15,15
9224,32896,2.523e-05,4,4
9225,32897,2.523e-05,4,4
9226,32898,2.523e-05,4,4
9227,32899,2.523e-05,4,4
9228,24835,2.523e-05,7,7
9229,24844,2.523e-05,7,7
9230,4555,2.523e-05,14,14
9231,28849,2.522e-05,3,3
9232,28850,2.522e-05,3,3
9233,28851,2.522e-05,3,3
9234,2765,2.521e-05,14,14
9235,27404,2.521e-05,7,7
9236,8192,2.521e-05,12,12
9237,13732,2.521e-05,6,6
9238,18630,2.521e-05,3,3
9239,6684,2.520e-05,8,8
9240,9534,2.520e-05,8,8
9241,33314,2.520e-05,2,2
9242,33316,2.520e-05,2,2
9243,33317,2.520e-05,2,2
9244,33318,2.520e-05,2,2
9245,3420,2.520e-05,4,4
9246,13109,2.519e-05,12,12
9247,2757,2.519e-05,10,10
9248,24195,2.519e-05,4,4
9249,14127,2.519e-05,4,4
9250,14342,2.519e-05,4,4
9251,14489,2.519e-05,4,4
9252,20400,2.518e-05,4,4
9253,35730,2.518e-05,5,5
9254,13683,2.517e-05,14,14
9255,29308,2.517e-05,5,5
9256,29309,2.517e-05,5,5
9257,29311,2.517e-05,5,5
9258,27965,2.516e-05,9,9
9259,19228,2.516e-05,6,6
9260,17115,2.516e-05,11,11
9261,8140,2.516e-05,13,13
9262,24872,2.516e-05,6,6
9263,6792,2.516e-05,13,13
9264,16608,2.515e-05,9,9
9265,35693,2.514e-05,3,3
9266,35695,2.514e-05,3,3
9267,2419,2.513e-05,12,12
9268,29655,2.513e-05,5,5
9269,19535,2.513e-05,11,11
9270,10734,2.513e-05,7,7
9271,13780,2.513e-05,4,4
9272,12691,2.513e-05,13,13
9273,23696,2.512e-05,14,14
9274,14907,2.512e-05,10,10
9275,9647,2.512e-05,11,11
9276,1003,2.512e-05,10,10
9277,1004,2.512e-05,10,10
9278,28578,2.512e-05,5,5
9279,16763,2.511e-05,10,10
9280,16764,2.511e-05,10,10
9281,16765,2.511e-05,10,10
9282,16766,2.511e-05,10,10
9283,1391,2.511e-05,13,13
9284,8488,2.511e-05,13,13
9285,23346,2.511e-05,16,16
9286,20443,2.511e-05,5,5
9287,36023,2.510e-05,5,5
9288,36024,2.510e-05,5,5
9289,36025,2.510e-05,5,5
9290,36026,2.510e-05,5,5
9291,36027,2.510e-05,5,5
9292,5874,2.510e-05,14,14
9293,976,2.510e-05,11,11
9294,33343,2.510e-05,5,5
9295,6439,2.510e-05,7,7
9296,26012,2.510e-05,10,10
9297,7631,2.509e-05,14,14
9298,4882,2.509e-05,13,13
9299,24150,2.508e-05,6,6
9300,36005,2.508e-05,4,4
9301,36006,2.508e-05,4,4
9302,36007,2.508e-05,4,4
9303,36008,2.508e-05,4,4
9304,9883,2.508e-05,14,14
9305,11928,2.508e-05,12,12
9306,17920,2.508e-05,15,15
9307,16872,2.508e-05,3,3
9308,8215,2.508e-05,14,14
9309,10824,2.508e-05,14,14
9310,19530,2.508e-05,4,4
9311,7591,2.507e-05,14,14
9312,6465,2.507e-05,12,12
9313,27499,2.506e-05,3,3
9314,19873,2.506e-05,5,5
9315,16901,2.506e-05,12,12
9316,10775,2.505e-05,5,5
9317,7604,2.505e-05,13,13
9318,14887,2.505e-05,6,6
9319,35810,2.504e-05,6,6
9320,35811,2.504e-05,6,6
9321,35812,2.504e-05,6,6
9322,35813,2.504e-05,6,6
9323,35814,2.504e-05,6,6
9324,35815,2.504e-05,6,6
9325,26853,2.504e-05,7,7
9326,835,2.503e-05,14,14
9327,20612,2.503e-05,12,12
9328,11855,2.503e-05,3,3
9329,13285,2.503e-05,4,4
9330,13336,2.503e-05,4,4
9331,19616,2.503e-05,4,4
9332,23264,2.503e-05,4,4
9333,26243,2.503e-05,6,6
9334,26244,2.503e-05,6,6
9335,26245,2.503e-05,6,6
9336,26246,2.503e-05,6,6
9337,3667,2.503e-05,9,9
9338,7295,2.502e-05,14,14
9339,16971,2.502e-05,6,6
9340,1992,2.502e-05,4,4
9341,20327,2.501e-05,12,12
9342,36172,2.501e-05,4,4
9343,36173,2.501e-05,4,4
9344,36174,2.501e-05,4,4
9345,36175,2.501e-05,4,4
9346,34891,2.501e-05,6,6
9347,23495,2.501e-05,15,15
9348,28516,2.500e-05,4,4
9349,14341,2.500e-05,13,13
9350,26982,2.500e-05,3,3
9351,26983,2.500e-05,3,3
9352,20720,2.500e-05,5,5
9353,5712,2.500e-05,14,14
9354,1954,2.500e-05,10,10
9355,31776,2.499e-05,3,3
9356,26887,2.499e-05,7,7
9357,26888,2.499e-05,7,7
9358,26889,2.499e-05,7,7
9359,26890,2.499e-05,7,7
9360,13088,2.498e-05,5,5
