Ranking,UserID,OutDegree,InDegree
4417,23492,8,8
4418,14999,9,9
4419,13207,13,13
4420,17005,11,11
4421,10121,8,8
4422,22329,8,8
4423,17838,8,8
4424,14232,10,10
4425,26617,9,9
4426,15912,12,12
4427,15141,15,15
4428,9898,8,8
4429,28794,8,8
4430,25971,9,9
4431,16507,7,7
4432,26358,10,10
4433,26821,9,9
4434,19655,7,7
4435,30685,7,7
4436,25998,7,7
4437,23687,4,4
4438,34651,7,7
4439,25758,7,7
4440,33388,7,7
4441,29108,7,7
4442,27746,7,7
4443,33178,7,7
4444,28108,7,7
4445,30424,7,7
4446,34826,7,7
4447,33330,7,7
4448,34589,7,7
4449,36383,7,7
4450,10730,4,4
4451,2226,4,4
4452,5496,8,8
4453,12514,6,6
4454,22734,6,6
4455,20897,7,7
4456,25911,5,5
4457,26095,4,4
4458,27237,5,5
4459,27121,4,4
4460,33198,5,5
4461,23982,4,4
4462,32753,6,6
4463,16283,5,5
4464,19571,4,4
4465,20767,4,4
4466,33280,4,4
4467,34403,4,4
4468,35232,4,4
4469,982,43,43
4470,7123,55,55
4471,4396,47,47
4472,6015,26,26
4473,3482,31,31
4474,631,100,100
4475,1541,59,59
4476,10358,23,23
4477,7894,12,12
4478,8981,29,29
4479,2956,67,67
4480,3401,13,13
4481,3447,22,22
4482,12202,33,33
4483,4766,30,30
4484,7570,23,23
4485,14147,14,14
4486,13766,12,12
4487,99,22,22
4488,2176,21,21
4489,612,47,47
4490,1519,27,27
4491,6283,21,21
4492,8039,24,24
4493,9886,18,18
4494,20958,11,11
4495,20356,11,11
4496,2093,30,30
4497,11488,17,17
4498,7008,60,60
4499,3767,23,23
4500,2972,22,22
4501,6328,22,22
4502,7312,21,21
4503,17244,13,13
4504,7655,14,14
4505,7577,16,16
4506,4517,17,17
4507,12675,12,12
4508,23014,13,13
4509,24875,8,8
4510,36080,10,10
4511,909,16,16
4512,9490,10,10
4513,6836,30,30
4514,4700,53,53
4515,2071,54,54
4516,4180,62,62
4517,6941,13,13
4518,7013,18,18
4519,2629,24,24
4520,3364,10,10
4521,3610,11,11
4522,3947,8,8
4523,4623,19,19
4524,4890,15,15
4525,5076,19,19
4526,7997,26,26
4527,7730,24,24
4528,7753,11,11
4529,12473,14,14
4530,5822,10,10
4531,11229,10,10
4532,14105,9,9
4533,26079,8,8
4534,18645,9,9
4535,19130,6,6
4536,16711,9,9
4537,28587,7,7
4538,20243,8,8
4539,10241,6,6
4540,34618,9,9
4541,28118,6,6
4542,24825,7,7
4543,27974,8,8
4544,26847,8,8
4545,2112,6,6
4546,159,5,5
4547,1591,5,5
4548,1731,4,4
4549,14723,5,5
4550,10700,5,5
4551,15890,4,4
4552,18783,5,5
4553,2691,7,7
4554,3500,4,4
4555,10061,5,5
4556,8791,6,6
4557,4198,14,14
4558,5722,6,6
4559,2195,5,5
4560,4567,8,8
4561,17211,6,6
4562,17524,5,5
4563,8094,5,5
4564,8127,4,4
4565,4867,6,6
4566,18159,6,6
4567,6185,4,4
4568,1279,5,5
4569,12690,8,8
4570,20745,4,4
4571,9193,4,4
4572,22862,4,4
4573,14972,7,7
4574,21949,4,4
4575,15391,4,4
4576,15399,6,6
4577,21598,4,4
4578,25082,6,6
4579,8464,5,5
4580,10141,4,4
4581,15976,4,4
4582,11286,7,7
4583,17983,4,4
4584,32992,4,4
4585,11988,4,4
4586,9398,4,4
4587,28634,4,4
4588,30450,4,4
4589,12386,4,4
4590,27001,5,5
4591,24357,6,6
4592,18357,4,4
4593,9954,5,5
4594,14155,6,6
4595,14210,4,4
4596,8431,5,5
4597,17199,5,5
4598,16444,4,4
4599,33063,4,4
4600,13743,4,4
4601,19836,8,8
4602,24439,4,4
4603,34752,6,6
4604,34764,4,4
4605,28453,6,6
4606,26225,4,4
4607,11263,4,4
4608,17868,4,4
4609,26189,4,4
4610,10851,4,4
4611,19681,4,4
4612,4634,4,4
4613,35195,4,4
4614,22006,4,4
4615,30146,4,4
4616,26261,4,4
4617,28670,4,4
4618,31661,4,4
4619,32017,4,4
4620,11723,4,4
4621,34230,4,4
4622,25571,4,4
4623,34014,4,4
4624,32804,4,4
4625,21249,5,5
4626,11809,3,3
4627,34969,4,4
4628,34973,4,4
4629,34164,4,4
4630,30831,4,4
4631,31031,4,4
4632,30881,4,4
4633,30848,4,4
4634,30788,4,4
4635,24604,4,4
4636,36005,4,4
4637,36209,4,4
4638,23306,3,3
4639,33788,4,4
4640,34426,4,4
4641,34383,4,4
4642,34927,4,4
4643,35095,4,4
4644,17762,4,4
4645,25753,4,4
4646,30541,4,4
4647,28114,4,4
4648,28715,4,4
4649,27729,4,4
4650,20453,4,4
4651,20601,4,4
4652,20798,4,4
4653,25513,4,4
4654,24900,4,4
4655,25036,4,4
4656,25023,4,4
4657,20459,4,4
4658,25344,4,4
4659,20981,4,4
4660,36172,4,4
4661,35973,4,4
4662,29086,4,4
4663,35738,4,4
4664,35758,5,5
4665,35774,4,4
4666,30091,4,4
4667,23990,4,4
4668,23654,4,4
4669,34117,4,4
4670,36682,4,4
4671,30396,4,4
4672,25476,4,4
4673,30374,4,4
4674,30387,4,4
4675,25312,4,4
4676,25353,4,4
4677,25393,4,4
4678,25431,4,4
4679,34743,4,4
4680,25828,4,4
4681,25858,4,4
4682,25976,4,4
4683,35309,4,4
4684,27019,4,4
4685,27114,4,4
4686,27431,4,4
4687,27765,4,4
4688,29645,4,4
4689,29666,4,4
4690,30782,4,4
4691,34180,4,4
4692,33934,4,4
4693,28733,4,4
4694,28824,4,4
4695,28845,4,4
4696,29686,4,4
4697,29859,4,4
4698,30097,4,4
4699,30312,4,4
4700,30356,4,4
4701,30430,4,4
4702,31436,4,4
4703,32896,4,4
4704,32882,4,4
4705,35779,4,4
4706,33272,4,4
4707,33304,4,4
4708,33370,4,4
4709,33414,4,4
4710,33712,4,4
4711,33940,4,4
4712,34041,4,4
4713,34093,4,4
4714,34098,4,4
4715,34157,4,4
4716,34608,4,4
4717,34644,4,4
4718,34663,4,4
4719,34805,4,4
4720,35117,4,4
4721,35187,4,4
4722,35243,4,4
4723,35253,4,4
4724,35711,4,4
4725,35889,4,4
4726,36082,4,4
4727,36178,4,4
4728,36222,4,4
4729,36249,4,4
4730,36290,4,4
4731,36302,4,4
4732,36391,4,4
4733,36500,4,4
4734,36529,4,4
4735,36544,4,4
4736,36636,4,4
4737,206,60,60
4738,5419,55,55
4739,7170,33,33
4740,19219,18,18
4741,6449,13,13
4742,3234,31,31
4743,2623,25,25
4744,8569,12,12
4745,19186,30,30
4746,1912,44,44
4747,6445,17,17
4748,20936,13,13
4749,7736,18,18
4750,4385,40,40
4751,4148,62,62
4752,5413,37,37
4753,16621,16,16
4754,11048,13,13
4755,558,78,78
4756,5308,29,29
4757,1635,16,16
4758,874,54,54
4759,9167,21,21
4760,6033,53,53
4761,3475,36,36
4762,4970,47,47
4763,17293,10,10
4764,20288,16,16
4765,26013,11,11
4766,1288,30,30
4767,4042,10,10
4768,3639,8,8
4769,3205,32,32
4770,7388,28,28
4771,1347,9,9
4772,12020,26,26
4773,6488,8,8
4774,10405,19,19
4775,17150,9,9
4776,18293,10,10
4777,11251,9,9
4778,7520,10,10
4779,6053,10,10
4780,6249,15,15
4781,6523,12,12
4782,16429,13,13
4783,26332,11,11
4784,10338,13,13
4785,23020,13,13
4786,23362,10,10
4787,17985,16,16
4788,12747,14,14
4789,13559,10,10
4790,25640,7,7
4791,16317,12,12
4792,16639,9,9
4793,25341,7,7
4794,33968,7,7
4795,18714,13,13
4796,25848,9,9
4797,35548,8,8
4798,23613,9,9
4799,27779,8,8
4800,32738,7,7
4801,35727,8,8
4802,10236,5,5
4803,226,24,24
4804,9156,5,5
4805,15697,7,7
4806,4640,5,5
4807,6080,15,15
4808,3426,6,6
4809,3939,5,5
4810,10096,6,6
4811,855,4,4
4812,7372,5,5
4813,1292,23,23
4814,6082,13,13
4815,11143,7,7
4816,14002,6,6
4817,4734,11,11
4818,6002,6,6
4819,11965,6,6
4820,13117,8,8
4821,6854,8,8
4822,16026,8,8
4823,15330,7,7
4824,11667,17,17
4825,10775,5,5
4826,18927,5,5
4827,18284,5,5
4828,14296,11,11
4829,22541,14,14
4830,20720,5,5
4831,19829,6,6
4832,19873,5,5
4833,19921,4,4
4834,20007,7,7
4835,19801,5,5
4836,24094,5,5
4837,18776,5,5
4838,18732,5,5
4839,25907,6,6
4840,13265,4,4
4841,20471,5,5
4842,26716,6,6
4843,23871,5,5
4844,23450,6,6
4845,21043,5,5
4846,34177,5,5
4847,28979,6,6
4848,24637,5,5
4849,33952,5,5
4850,25138,5,5
4851,32981,5,5
4852,10247,6,6
4853,29465,5,5
4854,29479,4,4
4855,30182,6,6
4856,30547,5,5
4857,34489,6,6
4858,20177,6,6
4859,29169,5,5
4860,34895,5,5
4861,30229,6,6
4862,23683,5,5
4863,29434,5,5
4864,25518,5,5
4865,30436,4,4
4866,33782,5,5
4867,27857,5,5
4868,29600,5,5
4869,36038,4,4
4870,35058,5,5
4871,35348,5,5
4872,35896,5,5
4873,166,72,72
4874,3349,27,27
4875,15608,17,17
4876,15433,64,64
4877,1596,21,21
4878,4305,50,50
4879,230,52,52
4880,9905,30,30
4881,4092,53,53
4882,4161,33,33
4883,7156,25,25
4884,5275,21,21
4885,12736,10,10
4886,20290,22,22
4887,1553,20,20
4888,16722,14,14
4889,5088,25,25
4890,7484,22,22
4891,12419,9,9
4892,11370,10,10
4893,8392,22,22
4894,376,20,20
4895,1305,63,63
4896,2685,13,13
4897,3077,16,16
4898,4455,23,23
4899,8019,12,12
4900,5753,20,20
4901,5890,25,25
4902,4615,17,17
4903,6020,16,16
4904,13116,11,11
4905,506,25,25
4906,611,77,77
4907,1532,11,11
4908,895,44,44
4909,9386,41,41
4910,2330,10,10
4911,2429,15,15
4912,6892,32,32
4913,4706,26,26
4914,2626,18,18
4915,3528,10,10
4916,3786,25,25
4917,9804,8,8
4918,705,19,19
4919,747,19,19
4920,4129,22,22
4921,2605,13,13
4922,6065,11,11
4923,17112,19,19
4924,23456,22,22
4925,8143,7,7
4926,22403,11,11
4927,4983,15,15
4928,4795,9,9
4929,22354,9,9
4930,21977,9,9
4931,15239,8,8
4932,18721,10,10
4933,15187,11,11
4934,27333,8,8
4935,24716,6,6
4936,26713,12,12
4937,16224,8,8
4938,34818,8,8
4939,23105,11,11
4940,35308,7,7
4941,1418,8,8
4942,11306,5,5
4943,8912,8,8
4944,9467,10,10
4945,6546,6,6
4946,2379,8,8
4947,18866,6,6
4948,6210,25,25
4949,3331,9,9
4950,3944,5,5
4951,4026,8,8
4952,10065,9,9
4953,10318,7,7
4954,9800,12,12
4955,7204,5,5
4956,5192,6,6
4957,11413,7,7
4958,3094,5,5
4959,14752,6,6
4960,17379,7,7
4961,4594,6,6
4962,11117,13,13
4963,1868,5,5
4964,12720,7,7
4965,5934,6,6
4966,15064,5,5
4967,21643,5,5
4968,18088,6,6
4969,14353,7,7
4970,9960,7,7
4971,22580,5,5
4972,13078,6,6
4973,11120,8,8
4974,18268,7,7
4975,20855,5,5
4976,20924,5,5
4977,29515,5,5
4978,29521,5,5
4979,19744,5,5
4980,22274,5,5
4981,28578,5,5
4982,26320,3,3
4983,26175,5,5
4984,11358,8,8
4985,23045,5,5
4986,23066,5,5
4987,26587,5,5
4988,27885,6,6
4989,15164,11,11
4990,24011,6,6
4991,20283,5,5
4992,27612,4,4
4993,20630,5,5
4994,26251,6,6
4995,19221,5,5
4996,21339,7,7
4997,34447,5,5
4998,34888,5,5
4999,30461,5,5
5000,28639,3,3
5001,34508,5,5
5002,25493,6,6
5003,36665,5,5
5004,29642,7,7
5005,4728,22,22
5006,768,42,42
5007,320,67,67
5008,23639,27,27
5009,557,67,67
5010,4147,43,43
5011,8714,34,34
5012,3692,15,15
5013,3711,17,17
5014,8529,15,15
5015,865,75,75
5016,7089,34,34
5017,4097,28,28
5018,12363,16,16
5019,13128,38,38
5020,9368,13,13
5021,2561,23,23
5022,2847,21,21
5023,1081,50,50
5024,1551,16,16
5025,4863,23,23
5026,6903,13,13
5027,838,39,39
5028,2583,30,30
5029,2752,54,54
5030,5365,25,25
5031,16901,12,12
5032,26049,13,13
5033,14301,10,10
5034,10946,16,16
5035,871,77,77
5036,1362,36,36
5037,1413,35,35
5038,1455,54,54
5039,2506,19,19
5040,1919,48,48
5041,5675,22,22
5042,4471,9,9
5043,2316,10,10
5044,2406,7,7
5045,6898,38,38
5046,7065,16,16
5047,7076,38,38
5048,4017,34,34
5049,7957,19,19
5050,8727,11,11
5051,3210,11,11
5052,3360,10,10
5053,3521,8,8
5054,10258,11,11
5055,4383,13,13
5056,7683,9,9
5057,1860,10,10
5058,6117,20,20
5059,11625,10,10
5060,12200,13,13
5061,12596,9,9
5062,9647,11,11
5063,15280,10,10
5064,18759,29,29
5065,26997,8,8
5066,17270,11,11
5067,25650,9,9
5068,22479,9,9
5069,17236,9,9
5070,15173,14,14
5071,20307,8,8
5072,24836,8,8
5073,29889,8,8
5074,27062,8,8
5075,204,5,5
5076,3241,18,18
5077,8290,8,8
5078,447,13,13
5079,1467,7,7
5080,12757,13,13
5081,6552,12,12
5082,18829,5,5
5083,6126,16,16
5084,3701,5,5
5085,10040,8,8
5086,7187,19,19
5087,7438,5,5
5088,12209,5,5
5089,3068,7,7
5090,11454,10,10
5091,17439,5,5
5092,24219,5,5
5093,24274,6,6
5094,11628,18,18
5095,12548,6,6
5096,20911,7,7
5097,4920,7,7
5098,1033,11,11
5099,13233,5,5
5100,19159,9,9
5101,16878,5,5
5102,13113,10,10
5103,22818,5,5
5104,22823,5,5
5105,10571,7,7
5106,15442,6,6
5107,15639,5,5
5108,22725,5,5
5109,10875,5,5
5110,10995,5,5
5111,14647,5,5
5112,19316,5,5
5113,27081,7,7
5114,18294,6,6
5115,18662,7,7
5116,9953,6,6
5117,14237,4,4
5118,14416,5,5
5119,23626,6,6
5120,13961,5,5
5121,16062,5,5
5122,20311,9,9
5123,30232,3,3
5124,13740,4,4
5125,20711,6,6
5126,25487,5,5
5127,23219,5,5
5128,18599,6,6
5129,28540,5,5
5130,16880,5,5
5131,16792,5,5
5132,24114,5,5
5133,21198,5,5
5134,22576,5,5
5135,15203,5,5
5136,26125,6,6
5137,22550,5,5
5138,27485,5,5
5139,23920,5,5
5140,22107,5,5
5141,26970,5,5
5142,27267,5,5
5143,23734,7,7
5144,23929,6,6
5145,26578,5,5
5146,27092,5,5
5147,27306,6,6
5148,26682,5,5
5149,27581,5,5
5150,27086,5,5
5151,23333,5,5
5152,35285,5,5
5153,31894,5,5
5154,32065,5,5
5155,23711,7,7
5156,23157,5,5
5157,35584,5,5
5158,19333,5,5
5159,36065,5,5
5160,22040,5,5
5161,29150,5,5
5162,19090,5,5
5163,29406,5,5
5164,11749,5,5
5165,13627,3,3
5166,34538,5,5
5167,24912,5,5
5168,33157,5,5
5169,24621,5,5
5170,24739,5,5
5171,30306,5,5
5172,34125,5,5
5173,36024,5,5
5174,34884,6,6
5175,34936,5,5
5176,16266,5,5
5177,16963,5,5
5178,27031,5,5
5179,28123,5,5
5180,20440,5,5
5181,24979,5,5
5182,25083,6,6
5183,30492,5,5
5184,35745,7,7
5185,31392,5,5
5186,30225,5,5
5187,25832,6,6
5188,25823,5,5
5189,25377,5,5
5190,26950,5,5
5191,29655,5,5
5192,29338,5,5
5193,29588,5,5
5194,30318,5,5
5195,33077,5,5
5196,33170,5,5
5197,33731,5,5
5198,35555,5,5
5199,34552,5,5
5200,34790,5,5
5201,36120,5,5
5202,36187,5,5
5203,3394,38,38
5204,9649,17,17
5205,8650,44,44
5206,3965,18,18
5207,13160,30,30
5208,22207,26,26
5209,4175,67,67
5210,1654,63,63
5211,1096,69,69
5212,22649,15,15
5213,9174,27,27
5214,2668,39,39
5215,2514,56,56
5216,7505,31,31
5217,1898,31,31
5218,1083,79,79
5219,2965,17,17
5220,5231,44,44
5221,4883,30,30
5222,4499,27,27
5223,23197,10,10
5224,3147,45,45
5225,2817,25,25
5226,2759,44,44
5227,7203,38,38
5228,9958,21,21
5229,7533,13,13
5230,10894,12,12
5231,25587,12,12
5232,19260,15,15
5233,8748,16,16
5234,19717,12,12
5235,16850,11,11
5236,2536,14,14
5237,15750,10,10
5238,5702,46,46
5239,2136,10,10
5240,2708,16,16
5241,3691,22,22
5242,3732,10,10
5243,3942,8,8
5244,4800,40,40
5245,2468,34,34
5246,5991,19,19
5247,5803,20,20
5248,17582,8,8
5249,8003,23,23
5250,13147,14,14
5251,8064,12,12
5252,21528,14,14
5253,6225,13,13
5254,6517,23,23
5255,23025,44,44
5256,5799,18,18
5257,14355,12,12
5258,13143,12,12
5259,14896,11,11
5260,14907,10,10
5261,15231,10,10
5262,1008,7,7
5263,16766,10,10
5264,23138,9,9
5265,19700,7,7
5266,24693,11,11
5267,2098,15,15
5268,1619,24,24
5269,4146,13,13
5270,14701,5,5
5271,10734,7,7
5272,12178,13,13
5273,4643,9,9
5274,2697,47,47
5275,3126,9,9
5276,4002,17,17
5277,8884,13,13
5278,4231,11,11
5279,4283,16,16
5280,16185,7,7
5281,9211,9,9
5282,4726,11,11
5283,9248,11,11
5284,15944,15,15
5285,17186,10,10
5286,17314,7,7
5287,17337,5,5
5288,8038,20,20
5289,2725,6,6
5290,7689,6,6
5291,7804,7,7
5292,6873,10,10
5293,6687,17,17
5294,8160,14,14
5295,8178,5,5
5296,9517,7,7
5297,12518,9,9
5298,1175,24,24
5299,1351,13,13
5300,1220,8,8
5301,13613,6,6
5302,15010,7,7
5303,15076,6,6
5304,21614,6,6
5305,8477,11,11
5306,13706,6,6
5307,17102,6,6
5308,18020,7,7
5309,19366,8,8
5310,22759,8,8
5311,33036,6,6
5312,20665,6,6
5313,20692,6,6
5314,15142,9,9
5315,19786,8,8
5316,21133,7,7
5317,13269,4,4
5318,19482,5,5
5319,23032,8,8
5320,26367,6,6
5321,27108,6,6
5322,27303,6,6
5323,27923,6,6
5324,19675,5,5
5325,20964,4,4
5326,28647,6,6
5327,19706,6,6
5328,22059,5,5
5329,17225,5,5
5330,28915,6,6
5331,19546,6,6
5332,24872,6,6
5333,34894,6,6
5334,29816,6,6
5335,24907,6,6
5336,35739,7,7
5337,27995,8,8
5338,25984,6,6
5339,29660,7,7
5340,30989,6,6
5341,11711,23,23
5342,14637,22,22
5343,3440,22,22
5344,2650,82,82
5345,10415,21,21
5346,11745,18,18
5347,1199,17,17
5348,9101,13,13
5349,2039,58,58
5350,2029,23,23
5351,4815,47,47
5352,859,60,60
5353,4084,38,38
5354,2488,54,54
5355,654,36,36
5356,2053,49,49
5357,7005,48,48
5358,3494,28,28
5359,4217,20,20
5360,12330,17,17
5361,2980,39,39
5362,7981,16,16
5363,6,9,9
5364,6581,12,12
5365,1578,32,32
5366,1716,23,23
5367,8882,22,22
5368,2486,35,35
5369,3477,15,15
5370,12465,9,9
5371,2261,26,26
5372,1787,20,20
5373,5658,18,18
5374,2295,15,15
5375,2065,14,14
5376,6436,12,12
5377,5988,20,20
5378,3324,20,20
5379,3384,13,13
5380,3673,11,11
5381,4340,44,44
5382,3014,19,19
5383,5487,10,10
5384,6169,20,20
5385,24165,7,7
5386,13784,9,9
5387,16412,10,10
5388,14977,11,11
5389,12287,11,11
5390,14157,11,11
5391,20942,15,15
5392,20257,15,15
5393,23347,17,17
5394,26008,8,8
5395,30247,9,9
5396,16255,10,10
5397,27964,10,10
5398,5428,20,20
5399,1196,50,50
5400,3008,36,36
5401,6373,29,29
5402,3390,12,12
5403,3410,16,16
5404,3541,8,8
5405,3699,17,17
5406,3763,7,7
5407,10291,6,6
5408,19347,7,7
5409,5446,7,7
5410,5138,9,9
5411,5180,8,8
5412,17335,6,6
5413,17481,8,8
5414,8026,9,9
5415,7856,6,6
5416,10927,16,16
5417,22093,19,19
5418,7583,8,8
5419,7597,11,11
5420,19576,7,7
5421,9230,10,10
5422,14894,7,7
5423,10387,15,15
5424,17284,12,12
5425,13474,7,7
5426,8527,10,10
5427,18753,12,12
5428,16608,9,9
5429,18056,6,6
5430,29231,5,5
5431,18288,6,6
5432,19303,6,6
5433,11375,8,8
5434,18406,12,12
5435,14251,6,6
5436,14465,7,7
5437,13639,4,4
5438,19750,8,8
5439,19764,12,12
5440,16860,10,10
5441,22035,14,14
5442,27437,6,6
5443,24133,6,6
5444,27394,5,5
5445,27921,6,6
5446,16691,4,4
5447,19684,7,7
5448,19202,6,6
5449,31503,6,6
5450,23167,8,8
5451,34625,6,6
5452,30809,5,5
5453,24889,5,5
5454,34908,6,6
5455,16299,8,8
5456,24988,6,6
5457,35733,9,9
5458,33113,5,5
5459,35882,6,6
5460,29488,6,6
5461,2743,90,90
5462,346,53,53
5463,4056,90,90
5464,22598,16,16
5465,10844,39,39
5466,839,89,89
5467,10843,35,35
5468,6596,18,18
5469,12641,18,18
5470,9258,13,13
5471,3572,11,11
5472,5437,38,38
5473,5178,13,13
5474,6486,11,11
5475,14833,32,32
5476,15913,34,34
5477,10799,24,24
5478,29618,11,11
5479,10797,15,15
5480,174,53,53
5481,5146,40,40
5482,1409,21,21
5483,1442,28,28
5484,7525,28,28
5485,3827,24,24
5486,845,59,59
5487,7047,23,23
5488,8952,9,9
5489,7692,26,26
5490,8106,10,10
5491,3952,10,10
5492,6811,13,13
5493,5769,42,42
5494,7952,16,16
5495,524,30,30
5496,1142,51,51
5497,7403,8,8
5498,5319,27,27
5499,5307,10,10
5500,5421,11,11
5501,1166,48,48
5502,17690,11,11
5503,8049,15,15
5504,8700,18,18
5505,19591,13,13
5506,18656,73,73
5507,15248,13,13
5508,16728,16,16
5509,18120,9,9
5510,17819,13,13
5511,9382,10,10
5512,22468,13,13
5513,26065,11,11
5514,32677,10,10
5515,33207,12,12
5516,2110,17,17
5517,5877,6,6
5518,1383,9,9
5519,1492,6,6
5520,399,43,43
5521,7302,20,20
5522,6576,9,9
5523,4661,6,6
5524,7893,8,8
5525,2449,13,13
5526,3565,72,72
5527,7041,6,6
5528,2533,14,14
5529,4498,36,36
5530,1892,16,16
5531,2675,32,32
5532,3293,10,10
5533,3317,10,10
5534,3368,11,11
5535,2993,21,21
5536,7728,20,20
5537,583,17,17
5538,5691,9,9
5539,16127,6,6
5540,2585,10,10
5541,6024,18,18
5542,6414,13,13
5543,17216,8,8
5544,17343,7,7
5545,8085,11,11
5546,8199,7,7
5547,9528,6,6
5548,10397,35,35
5549,4910,7,7
5550,4914,7,7
5551,6176,13,13
5552,11931,8,8
5553,5777,7,7
5554,5780,13,13
5555,17052,9,9
5556,24772,6,6
5557,12778,6,6
5558,21745,6,6
5559,15342,6,6
5560,15466,6,6
5561,17024,9,9
5562,22745,6,6
5563,22753,9,9
5564,13713,6,6
5565,14035,12,12
5566,17963,7,7
5567,17311,8,8
5568,13898,7,7
5569,13922,13,13
5570,18387,9,9
5571,14309,18,18
5572,13773,10,10
5573,14256,9,9
5574,14329,6,6
5575,14472,9,9
5576,27360,7,7
5577,23283,11,11
5578,13409,8,8
5579,30560,6,6
5580,30582,7,7
5581,21066,5,5
5582,24119,6,6
5583,14107,6,6
5584,26507,9,9
5585,21368,6,6
5586,31413,6,6
5587,13211,6,6
5588,27210,7,7
5589,27295,6,6
5590,26689,6,6
5591,27046,6,6
5592,27458,6,6
5593,29387,6,6
5594,20343,7,7
5595,29067,6,6
5596,30746,6,6
5597,28644,6,6
5598,31959,7,7
5599,29803,7,7
5600,29696,8,8
5601,24759,6,6
5602,22485,6,6
5603,22081,6,6
5604,25589,6,6
5605,33089,6,6
5606,29808,6,6
5607,26243,6,6
5608,32945,6,6
5609,21324,6,6
5610,23665,5,5
5611,35812,6,6
5612,29366,6,6
5613,34904,6,6
5614,16538,6,6
5615,27039,6,6
5616,27178,6,6
5617,30466,6,6
5618,19471,6,6
5619,27738,6,6
5620,29302,7,7
5621,24981,6,6
5622,24942,6,6
5623,21116,6,6
5624,28096,6,6
5625,29836,6,6
5626,35638,7,7
5627,35643,7,7
5628,34821,6,6
5629,28942,6,6
5630,27163,6,6
5631,27804,6,6
5632,29605,6,6
5633,28001,10,10
5634,29355,6,6
5635,33431,6,6
5636,33690,6,6
5637,35905,6,6
5638,34599,7,7
5639,35570,6,6
5640,5464,72,72
5641,1827,53,53
5642,2684,49,49
5643,7255,22,22
5644,8684,18,18
5645,12325,66,66
5646,14029,24,24
5647,951,39,39
5648,1054,32,32
5649,1390,49,49
5650,3308,47,47
5651,1187,62,62
5652,5920,24,24
5653,5402,14,14
5654,1204,35,35
5655,6746,16,16
5656,9580,43,43
5657,12446,14,14
5658,12951,16,16
5659,21971,14,14
5660,23618,14,14
5661,882,56,56
5662,16756,13,13
5663,4,8,8
5664,1903,26,26
5665,2011,45,45
5666,371,18,18
5667,436,24,24
5668,829,43,43
5669,5674,36,36
5670,1109,26,26
5671,2158,29,29
5672,5833,37,37
5673,9024,11,11
5674,3606,12,12
5675,4550,13,13
5676,5302,28,28
5677,5311,21,21
5678,12323,16,16
5679,13796,17,17
5680,1857,12,12
5681,7537,8,8
5682,22036,12,12
5683,8705,8,8
5684,20626,33,33
5685,23410,15,15
5686,11270,8,8
5687,20611,33,33
5688,33108,9,9
5689,25042,9,9
5690,1964,17,17
5691,872,21,21
5692,2555,15,15
5693,6372,21,21
5694,12115,14,14
5695,4708,21,21
5696,5916,16,16
5697,8077,11,11
5698,3270,8,8
5699,3472,6,6
5700,3551,9,9
5701,8179,8,8
5702,9801,9,9
5703,3023,25,25
5704,4289,45,45
5705,4698,17,17
5706,7195,19,19
5707,7405,20,20
5708,5303,11,11
5709,4832,11,11
5710,10363,14,14
5711,17176,7,7
5712,17727,8,8
5713,6718,18,18
5714,7989,18,18
5715,7792,8,8
5716,7964,14,14
5717,6685,8,8
5718,15357,7,7
5719,9578,5,5
5720,12668,14,14
5721,6359,12,12
5722,24496,9,9
5723,11926,7,7
5724,13970,10,10
5725,16460,8,8
5726,11242,11,11
5727,11042,9,9
5728,13127,11,11
5729,14741,10,10
5730,22751,10,10
5731,10605,8,8
5732,14458,7,7
5733,33057,5,5
5734,11635,8,8
5735,19925,6,6
5736,16930,6,6
5737,28545,6,6
5738,26364,8,8
5739,5015,4,4
5740,29779,7,7
5741,34999,7,7
5742,35211,6,6
5743,35262,9,9
5744,27979,8,8
5745,35321,7,7
5746,6830,3,3
5747,5509,12,12
5748,6336,16,16
5749,12417,6,6
5750,7895,3,3
5751,16573,4,4
5752,2493,22,22
5753,2131,4,4
5754,9759,3,3
5755,7151,4,4
5756,5854,6,6
5757,17241,5,5
5758,23457,6,6
5759,23562,3,3
5760,21521,3,3
5761,15017,3,3
5762,21764,3,3
5763,21786,3,3
5764,22694,4,4
5765,11480,3,3
5766,13487,4,4
5767,14603,5,5
5768,9922,3,3
5769,14142,3,3
5770,24412,3,3
5771,13656,3,3
5772,11678,8,8
5773,19862,4,4
5774,16357,5,5
5775,21146,3,3
5776,5012,2,2
5777,32223,3,3
5778,32732,3,3
5779,9721,3,3
5780,8563,2,2
5781,9160,2,2
5782,13380,2,2
5783,35918,3,3
5784,19010,2,2
5785,19477,2,2
5786,19479,2,2
5787,20903,2,2
5788,21232,2,2
5789,22172,2,2
5790,22364,2,2
5791,23783,2,2
5792,24031,2,2
5793,24625,2,2
5794,24938,2,2
5795,25027,2,2
5796,25299,2,2
5797,25327,2,2
5798,25357,2,2
5799,25398,2,2
5800,25426,2,2
5801,25441,2,2
5802,25451,2,2
5803,25747,2,2
5804,25835,2,2
5805,28935,3,3
5806,26235,2,2
5807,26280,2,2
5808,26317,2,2
5809,26348,2,2
5810,27189,2,2
5811,27659,2,2
5812,27690,2,2
5813,27701,2,2
5814,27784,2,2
5815,28484,2,2
5816,28499,2,2
5817,28549,2,2
5818,29018,2,2
