Ranking,UserID,PageValue,OutDegree,InDegree
3813,4672,8.790e-05,0,4
3814,2924,8.790e-05,0,4
3815,5111,8.789e-05,10,2
3816,4907,8.789e-05,0,4
3817,9832,8.788e-05,10,2
3818,7801,8.788e-05,0,5
3819,2159,8.787e-05,10,4
3820,1082,8.787e-05,10,4
3821,5592,8.786e-05,0,5
3822,4101,8.786e-05,10,5
3823,955,8.786e-05,10,4
3824,6926,8.786e-05,10,2
3825,2633,8.785e-05,9,4
3826,4435,8.784e-05,1,3
3827,6747,8.783e-05,0,4
3828,5744,8.782e-05,10,3
3829,4038,8.781e-05,10,4
3830,9536,8.780e-05,0,5
3831,539,8.777e-05,0,4
3832,2748,8.777e-05,0,2
3833,1418,8.776e-05,0,4
3834,1909,8.776e-05,10,4
3835,5140,8.776e-05,0,3
3836,68,8.775e-05,0,2
3837,5376,8.775e-05,10,5
3838,3310,8.773e-05,0,2
3839,2542,8.771e-05,3,3
3840,1452,8.771e-05,0,4
3841,5958,8.770e-05,0,5
3842,7932,8.769e-05,10,5
3843,4999,8.769e-05,0,4
3844,3021,8.768e-05,10,2
3845,2374,8.768e-05,1,3
3846,9146,8.767e-05,8,3
3847,6175,8.766e-05,10,5
3848,7936,8.766e-05,0,4
3849,8304,8.764e-05,0,5
3850,8366,8.763e-05,0,5
3851,5340,8.762e-05,0,1
3852,9002,8.762e-05,10,6
3853,2603,8.762e-05,9,5
3854,3605,8.760e-05,9,2
3855,6803,8.759e-05,0,4
3856,2419,8.758e-05,10,5
3857,1712,8.758e-05,10,3
3858,1578,8.756e-05,0,3
3859,4227,8.753e-05,0,3
3860,1738,8.753e-05,0,5
3861,5561,8.752e-05,0,5
3862,6117,8.751e-05,10,3
3863,2906,8.750e-05,10,4
3864,2408,8.748e-05,9,3
3865,7038,8.745e-05,10,5
3866,492,8.744e-05,0,2
3867,5485,8.744e-05,9,4
3868,3250,8.744e-05,0,3
3869,8110,8.743e-05,0,2
3870,36,8.743e-05,0,4
3871,7101,8.743e-05,5,3
3872,5381,8.743e-05,0,1
3873,2508,8.740e-05,0,3
3874,8104,8.739e-05,10,4
3875,1566,8.739e-05,0,3
3876,5542,8.737e-05,0,5
3877,4231,8.736e-05,0,2
3878,4853,8.734e-05,0,4
3879,2551,8.734e-05,5,2
3880,810,8.733e-05,0,6
3881,3839,8.732e-05,9,4
3882,3295,8.732e-05,0,4
3883,8685,8.731e-05,9,5
3884,1748,8.729e-05,0,3
3885,1709,8.728e-05,0,3
3886,1698,8.728e-05,10,5
3887,525,8.728e-05,0,1
3888,529,8.728e-05,0,1
3889,800,8.727e-05,0,3
3890,6573,8.726e-05,0,5
3891,3688,8.726e-05,0,2
3892,1085,8.725e-05,1,4
3893,6129,8.725e-05,0,3
3894,7579,8.725e-05,0,1
3895,6061,8.723e-05,0,4
3896,6458,8.721e-05,10,2
3897,9273,8.720e-05,0,3
3898,2345,8.720e-05,10,5
3899,10054,8.720e-05,10,3
3900,2779,8.718e-05,8,3
3901,9573,8.718e-05,10,2
3902,3112,8.716e-05,0,3
3903,8202,8.714e-05,0,2
3904,1912,8.710e-05,0,4
3905,3009,8.710e-05,10,3
3906,5547,8.709e-05,0,4
3907,2917,8.709e-05,10,3
3908,8684,8.708e-05,0,4
3909,2889,8.708e-05,0,4
3910,4129,8.706e-05,10,4
3911,384,8.706e-05,0,4
3912,9489,8.704e-05,10,1
3913,2348,8.704e-05,4,3
3914,5518,8.702e-05,0,4
3915,2342,8.702e-05,10,5
3916,6579,8.701e-05,5,5
3917,2689,8.700e-05,0,3
3918,1080,8.700e-05,10,4
3919,6461,8.699e-05,0,5
3920,294,8.697e-05,0,2
3921,2940,8.697e-05,5,3
3922,7221,8.697e-05,10,4
3923,3061,8.694e-05,10,4
3924,3281,8.694e-05,10,5
3925,7514,8.693e-05,10,3
3926,2280,8.693e-05,10,3
3927,355,8.692e-05,9,3
3928,195,8.691e-05,10,5
3929,7421,8.687e-05,10,2
3930,2623,8.685e-05,0,4
3931,9346,8.683e-05,10,5
3932,510,8.683e-05,10,5
3933,504,8.679e-05,5,4
3934,5569,8.678e-05,9,4
3935,3867,8.675e-05,10,4
3936,61,8.672e-05,1,5
3937,8126,8.669e-05,0,6
3938,8135,8.667e-05,0,6
3939,3246,8.667e-05,0,6
3940,2685,8.665e-05,0,2
3941,3865,8.665e-05,0,4
3942,3165,8.662e-05,0,4
3943,6866,8.661e-05,0,3
3944,6364,8.660e-05,0,5
3945,5079,8.657e-05,10,4
3946,5534,8.657e-05,10,2
3947,349,8.655e-05,10,3
3948,3708,8.655e-05,1,2
3949,3036,8.653e-05,0,3
3950,7256,8.653e-05,10,3
3951,1608,8.653e-05,9,3
3952,2438,8.652e-05,10,3
3953,448,8.651e-05,10,2
3954,4728,8.651e-05,9,5
3955,2578,8.650e-05,0,4
3956,9216,8.649e-05,10,5
3957,4425,8.649e-05,10,4
3958,990,8.648e-05,10,3
3959,6326,8.648e-05,10,5
3960,5031,8.647e-05,0,4
3961,2756,8.646e-05,10,3
3962,428,8.646e-05,10,4
3963,6292,8.645e-05,0,4
3964,299,8.645e-05,1,3
3965,2270,8.645e-05,0,4
3966,814,8.645e-05,0,4
3967,4967,8.644e-05,0,4
3968,6202,8.643e-05,10,4
3969,5637,8.642e-05,10,3
3970,1926,8.642e-05,0,1
3971,2256,8.641e-05,0,3
3972,1782,8.641e-05,10,3
3973,6700,8.640e-05,1,3
3974,8636,8.640e-05,0,2
3975,2278,8.639e-05,10,3
3976,6371,8.637e-05,0,5
3977,3207,8.636e-05,10,5
3978,7130,8.634e-05,10,5
3979,811,8.633e-05,10,3
3980,7333,8.632e-05,0,5
3981,5349,8.632e-05,10,4
3982,4427,8.629e-05,0,4
3983,7170,8.629e-05,0,4
3984,689,8.628e-05,0,3
3985,4148,8.627e-05,9,3
3986,5594,8.624e-05,9,5
3987,2267,8.620e-05,0,3
3988,6171,8.618e-05,5,5
3989,1361,8.616e-05,10,2
3990,848,8.615e-05,0,3
3991,4982,8.615e-05,0,3
3992,6100,8.615e-05,0,4
3993,5533,8.614e-05,1,4
3994,5660,8.613e-05,0,3
3995,228,8.612e-05,0,5
3996,5065,8.611e-05,9,4
3997,4286,8.610e-05,10,5
3998,298,8.606e-05,0,3
3999,6696,8.603e-05,10,4
4000,5690,8.600e-05,10,4
4001,6682,8.599e-05,0,3
4002,1986,8.599e-05,0,1
4003,4816,8.598e-05,9,4
4004,38,8.598e-05,10,4
4005,3913,8.598e-05,10,4
4006,4343,8.597e-05,5,4
4007,5491,8.597e-05,0,4
4008,5818,8.596e-05,0,5
4009,4511,8.596e-05,0,4
4010,6671,8.594e-05,0,4
4011,3258,8.594e-05,0,5
4012,7270,8.593e-05,10,4
4013,5854,8.593e-05,5,5
4014,1460,8.593e-05,3,3
4015,1241,8.593e-05,9,2
4016,7219,8.591e-05,0,5
4017,5960,8.591e-05,10,5
4018,2413,8.591e-05,9,4
4019,5511,8.590e-05,0,4
4020,4357,8.590e-05,0,3
4021,7826,8.590e-05,10,5
4022,3783,8.589e-05,0,3
4023,4718,8.588e-05,9,4
4024,5259,8.588e-05,0,4
4025,2675,8.588e-05,10,4
4026,7194,8.587e-05,0,4
4027,4912,8.587e-05,0,3
4028,3986,8.587e-05,10,2
4029,1917,8.585e-05,0,4
4030,1032,8.583e-05,0,2
4031,489,8.583e-05,10,2
4032,6390,8.582e-05,0,5
4033,4629,8.579e-05,0,5
4034,7752,8.579e-05,10,5
4035,152,8.578e-05,0,4
4036,5142,8.578e-05,10,4
4037,2713,8.577e-05,0,3
4038,3936,8.576e-05,10,4
4039,1590,8.575e-05,9,4
4040,843,8.574e-05,0,3
4041,6676,8.574e-05,9,4
4042,4419,8.574e-05,0,4
4043,9403,8.571e-05,0,5
4044,5398,8.570e-05,10,4
4045,4497,8.569e-05,0,4
4046,1253,8.569e-05,0,1
4047,4529,8.568e-05,0,5
4048,462,8.567e-05,0,1
4049,8972,8.567e-05,10,2
4050,2842,8.566e-05,0,3
4051,1063,8.565e-05,0,4
4052,1489,8.565e-05,8,5
4053,10479,8.564e-05,10,2
4054,2202,8.564e-05,0,4
4055,6426,8.564e-05,20,5
4056,6083,8.561e-05,10,5
4057,1135,8.560e-05,10,4
4058,6149,8.559e-05,0,4
4059,9786,8.558e-05,4,4
4060,4395,8.558e-05,10,4
4061,2932,8.557e-05,0,3
4062,3776,8.557e-05,0,5
4063,7942,8.556e-05,5,5
4064,3594,8.554e-05,0,2
4065,820,8.553e-05,10,3
4066,888,8.552e-05,0,4
4067,4260,8.551e-05,0,3
4068,2668,8.550e-05,0,2
4069,8781,8.549e-05,0,3
4070,1476,8.549e-05,0,4
4071,2381,8.548e-05,9,4
4072,5746,8.548e-05,5,3
4073,7484,8.547e-05,0,2
4074,5558,8.546e-05,0,2
4075,7510,8.546e-05,10,3
4076,8210,8.545e-05,0,3
4077,10285,8.543e-05,0,2
4078,5692,8.542e-05,0,4
4079,5447,8.538e-05,9,5
4080,5285,8.538e-05,10,4
4081,3023,8.538e-05,0,2
4082,3689,8.537e-05,10,2
4083,3420,8.536e-05,0,4
4084,6101,8.535e-05,45,4
4085,6019,8.534e-05,0,3
4086,2437,8.533e-05,10,4
4087,9087,8.531e-05,0,5
4088,9300,8.529e-05,10,5
4089,6103,8.529e-05,0,1
4090,10143,8.528e-05,0,4
4091,6691,8.527e-05,10,5
4092,8160,8.526e-05,0,4
4093,2506,8.525e-05,10,3
4094,5933,8.523e-05,0,2
4095,7036,8.523e-05,10,5
4096,6078,8.522e-05,0,3
4097,6079,8.522e-05,0,3
4098,6080,8.522e-05,0,3
4099,7287,8.521e-05,0,4
4100,9378,8.521e-05,10,3
4101,5367,8.521e-05,0,4
4102,5392,8.521e-05,0,2
4103,2594,8.519e-05,0,5
4104,5456,8.518e-05,10,4
4105,2108,8.518e-05,0,4
4106,2356,8.517e-05,10,4
4107,4152,8.516e-05,9,3
4108,2860,8.516e-05,10,3
4109,8409,8.514e-05,0,4
4110,6315,8.514e-05,0,4
4111,3660,8.514e-05,0,4
4112,3744,8.512e-05,0,3
4113,8490,8.509e-05,10,4
4114,6556,8.509e-05,1,4
4115,2771,8.508e-05,1,4
4116,6120,8.508e-05,10,4
4117,3239,8.508e-05,0,5
4118,2626,8.502e-05,10,4
4119,2452,8.501e-05,10,3
4120,7445,8.501e-05,0,1
4121,6727,8.499e-05,1,4
4122,6015,8.496e-05,10,4
4123,6449,8.496e-05,9,2
4124,5557,8.495e-05,1,4
4125,3803,8.495e-05,0,4
4126,3394,8.495e-05,0,4
4127,2621,8.495e-05,0,4
4128,5983,8.494e-05,5,1
4129,423,8.493e-05,10,4
4130,8672,8.492e-05,0,5
4131,1350,8.492e-05,0,2
4132,4844,8.491e-05,0,4
4133,5476,8.490e-05,0,4
4134,4033,8.490e-05,9,4
4135,3368,8.490e-05,12,3
4136,890,8.486e-05,10,4
4137,7677,8.486e-05,0,4
4138,6431,8.484e-05,0,3
4139,1443,8.483e-05,10,3
4140,4309,8.480e-05,10,4
4141,5295,8.480e-05,10,4
4142,3942,8.480e-05,0,3
4143,5617,8.479e-05,57,4
4144,2902,8.478e-05,10,3
4145,7373,8.478e-05,0,4
4146,8726,8.477e-05,0,5
4147,666,8.477e-05,10,4
4148,5606,8.476e-05,0,4
4149,8207,8.476e-05,0,4
4150,3411,8.475e-05,10,3
4151,2942,8.475e-05,9,2
4152,1,8.474e-05,10,4
4153,5524,8.474e-05,0,5
4154,4965,8.472e-05,0,5
4155,9060,8.470e-05,0,3
4156,5636,8.470e-05,10,3
4157,7692,8.468e-05,10,5
4158,5747,8.468e-05,10,5
4159,4856,8.468e-05,0,2
4160,8425,8.467e-05,1,4
4161,3272,8.466e-05,0,3
4162,6974,8.465e-05,10,4
4163,7526,8.458e-05,0,5
4164,6218,8.458e-05,0,2
4165,4404,8.455e-05,10,4
4166,1808,8.455e-05,10,3
4167,1619,8.454e-05,10,2
4168,5261,8.454e-05,0,4
4169,8247,8.453e-05,10,4
4170,4731,8.450e-05,10,4
4171,6278,8.449e-05,1,2
4172,2537,8.448e-05,10,4
4173,5800,8.445e-05,10,4
4174,2890,8.445e-05,0,5
4175,8854,8.444e-05,10,4
4176,5067,8.444e-05,9,4
4177,7983,8.444e-05,0,4
4178,6121,8.444e-05,0,4
4179,8763,8.444e-05,0,4
4180,4501,8.440e-05,0,2
4181,1046,8.440e-05,0,3
4182,3906,8.439e-05,0,3
4183,8839,8.439e-05,9,3
4184,822,8.439e-05,10,2
4185,2307,8.439e-05,10,3
4186,1849,8.437e-05,10,3
4187,2476,8.437e-05,0,3
4188,4591,8.436e-05,3,4
4189,8966,8.436e-05,0,4
4190,4294,8.436e-05,10,4
4191,2450,8.435e-05,10,3
4192,4161,8.434e-05,1,3
4193,1641,8.434e-05,0,3
4194,4240,8.432e-05,0,5
4195,2939,8.432e-05,0,3
4196,8806,8.432e-05,1,2
4197,6811,8.431e-05,1,2
4198,6810,8.430e-05,0,2
4199,7571,8.429e-05,0,2
4200,3195,8.429e-05,0,2
4201,339,8.426e-05,0,4
4202,859,8.423e-05,10,4
4203,1843,8.423e-05,0,3
4204,3611,8.421e-05,10,3
4205,9512,8.421e-05,0,3
4206,8225,8.420e-05,10,4
4207,5766,8.419e-05,0,4
4208,1690,8.419e-05,0,4
4209,3345,8.419e-05,1,1
4210,7230,8.419e-05,10,3
4211,6050,8.417e-05,0,4
4212,2781,8.417e-05,10,4
4213,3336,8.416e-05,10,5
4214,2519,8.415e-05,0,1
4215,2523,8.415e-05,10,1
4216,6450,8.415e-05,10,5
4217,3522,8.413e-05,0,4
4218,6340,8.413e-05,10,2
4219,4144,8.412e-05,9,2
4220,2487,8.412e-05,9,3
4221,1100,8.412e-05,0,4
4222,6434,8.410e-05,0,5
4223,6848,8.409e-05,1,3
4224,8144,8.407e-05,8,5
4225,2858,8.405e-05,1,4
4226,1387,8.403e-05,10,1
4227,1390,8.403e-05,0,1
4228,1392,8.403e-05,10,1
4229,1394,8.403e-05,0,1
4230,4083,8.403e-05,0,3
4231,4691,8.403e-05,9,4
4232,4155,8.402e-05,10,4
4233,9067,8.402e-05,0,2
4234,6636,8.401e-05,10,4
4235,9113,8.400e-05,10,4
4236,2426,8.399e-05,0,2
4237,1622,8.398e-05,10,3
4238,4950,8.397e-05,0,4
4239,3389,8.397e-05,0,4
4240,7482,8.396e-05,0,2
4241,8962,8.395e-05,10,3
4242,7451,8.394e-05,9,3
4243,8807,8.394e-05,0,2
4244,211,8.393e-05,0,4
4245,7131,8.392e-05,9,4
4246,6986,8.390e-05,10,3
4247,4268,8.389e-05,10,4
4248,321,8.388e-05,0,2
4249,3729,8.388e-05,10,4
4250,4824,8.385e-05,0,4
4251,1184,8.385e-05,10,3
4252,1404,8.385e-05,0,4
4253,9115,8.382e-05,0,2
4254,2366,8.381e-05,0,2
4255,7135,8.381e-05,1,3
4256,3980,8.380e-05,0,3
4257,1757,8.379e-05,10,4
4258,2085,8.377e-05,10,3
4259,1811,8.376e-05,10,3
4260,2463,8.374e-05,10,3
4261,7340,8.374e-05,0,6
4262,8437,8.373e-05,9,4
4263,2411,8.372e-05,2,3
4264,5907,8.370e-05,0,3
4265,10350,8.370e-05,0,1
4266,6802,8.369e-05,10,4
4267,3943,8.368e-05,10,3
4268,3637,8.368e-05,10,3
4269,7687,8.365e-05,10,4
4270,377,8.365e-05,0,2
4271,2678,8.363e-05,0,2
4272,7742,8.361e-05,10,3
4273,3193,8.360e-05,10,3
4274,7608,8.358e-05,10,4
4275,4658,8.355e-05,8,3
4276,4519,8.355e-05,1,3
4277,1070,8.355e-05,10,4
4278,825,8.354e-05,10,4
4279,5131,8.353e-05,0,5
4280,3441,8.353e-05,10,3
4281,6022,8.351e-05,0,5
4282,19,8.349e-05,10,4
4283,9301,8.348e-05,0,4
4284,8675,8.347e-05,10,4
4285,2216,8.347e-05,0,3
4286,7835,8.347e-05,0,2
4287,3260,8.347e-05,0,3
4288,4956,8.346e-05,10,2
4289,6430,8.345e-05,9,3
4290,518,8.344e-05,0,4
4291,300,8.343e-05,9,2
4292,7475,8.343e-05,10,4
4293,3922,8.343e-05,0,2
4294,4818,8.343e-05,0,4
4295,5808,8.341e-05,10,3
4296,8758,8.340e-05,0,4
4297,7910,8.339e-05,0,5
4298,1300,8.339e-05,10,3
4299,2727,8.338e-05,10,4
4300,5478,8.337e-05,10,5
4301,7225,8.335e-05,10,4
4302,2919,8.335e-05,0,2
4303,2422,8.334e-05,1,2
4304,4232,8.333e-05,10,2
4305,7647,8.332e-05,0,4
4306,3050,8.332e-05,0,2
4307,4123,8.331e-05,0,3
4308,8301,8.331e-05,0,5
4309,5852,8.331e-05,0,3
4310,9954,8.330e-05,0,4
4311,5536,8.329e-05,0,3
4312,2201,8.328e-05,0,3
4313,4344,8.326e-05,10,3
4314,8354,8.326e-05,1,3
4315,6256,8.325e-05,10,3
4316,9116,8.324e-05,10,2
4317,8563,8.324e-05,0,5
4318,7134,8.324e-05,10,1
4319,1597,8.324e-05,9,4
4320,8699,8.318e-05,10,3
4321,1276,8.318e-05,0,4
4322,3427,8.317e-05,28,4
4323,5877,8.316e-05,0,3
4324,2162,8.316e-05,9,4
4325,3632,8.315e-05,0,1
4326,3634,8.315e-05,0,1
4327,3077,8.312e-05,0,3
4328,6395,8.311e-05,10,4
4329,3785,8.311e-05,0,3
4330,2033,8.309e-05,0,3
4331,6607,8.309e-05,10,5
4332,3477,8.308e-05,9,3
4333,5477,8.307e-05,0,4
4334,1745,8.306e-05,10,3
4335,3616,8.306e-05,9,4
4336,3059,8.306e-05,0,2
4337,1682,8.306e-05,10,4
4338,5574,8.302e-05,0,3
4339,821,8.301e-05,9,3
4340,967,8.300e-05,10,4
4341,4803,8.299e-05,0,4
4342,4207,8.299e-05,0,1
4343,7595,8.298e-05,13,4
4344,154,8.298e-05,10,3
4345,4971,8.297e-05,0,3
4346,1150,8.296e-05,0,4
4347,6687,8.296e-05,10,4
4348,4646,8.293e-05,0,2
4349,5479,8.293e-05,0,3
4350,4874,8.293e-05,10,4
4351,2252,8.293e-05,1,2
4352,5342,8.292e-05,10,4
4353,2777,8.292e-05,0,4
4354,9410,8.291e-05,0,4
4355,278,8.290e-05,0,2
4356,501,8.290e-05,1,3
4357,6780,8.289e-05,9,5
4358,6090,8.289e-05,9,4
4359,1126,8.288e-05,1,4
4360,530,8.288e-05,0,2
4361,8053,8.287e-05,4,5
4362,2982,8.286e-05,0,2
4363,1140,8.285e-05,10,4
4364,4767,8.285e-05,0,3
4365,9021,8.285e-05,10,4
4366,6441,8.285e-05,1,3
4367,511,8.284e-05,4,3
4368,2874,8.284e-05,0,3
4369,3696,8.282e-05,0,3
4370,1565,8.281e-05,10,4
4371,6773,8.281e-05,0,4
4372,4605,8.279e-05,0,4
4373,4539,8.278e-05,0,1
4374,4279,8.276e-05,10,4
4375,891,8.276e-05,10,4
4376,285,8.276e-05,10,3
4377,10288,8.276e-05,0,4
4378,7611,8.276e-05,10,3
4379,4905,8.275e-05,1,3
4380,4720,8.274e-05,10,2
4381,5754,8.274e-05,9,3
4382,3191,8.272e-05,10,3
4383,4059,8.272e-05,1,5
4384,2146,8.271e-05,10,5
4385,909,8.271e-05,0,4
4386,1335,8.269e-05,1,2
4387,2375,8.268e-05,0,3
4388,4542,8.267e-05,0,3
4389,6853,8.267e-05,10,4
4390,5052,8.267e-05,1,3
4391,7889,8.265e-05,0,5
4392,8265,8.264e-05,10,3
4393,8553,8.264e-05,0,4
4394,4709,8.263e-05,10,4
4395,6322,8.263e-05,0,4
4396,6277,8.260e-05,1,2
4397,2160,8.260e-05,1,4
4398,8484,8.260e-05,10,4
4399,3955,8.259e-05,0,4
4400,2659,8.259e-05,10,3
4401,1397,8.258e-05,0,3
4402,242,8.257e-05,10,2
4403,6689,8.256e-05,0,5
4404,7472,8.256e-05,10,3
4405,1801,8.255e-05,0,4
4406,1585,8.254e-05,10,3
4407,1297,8.252e-05,0,3
4408,3220,8.251e-05,10,4
4409,9377,8.250e-05,0,4
4410,3699,8.250e-05,9,4
4411,2092,8.247e-05,2,4
4412,8992,8.246e-05,0,5
4413,2429,8.245e-05,0,4
4414,3372,8.242e-05,0,3
4415,758,8.242e-05,9,4
4416,3562,8.241e-05,10,3
4417,4331,8.241e-05,10,3
4418,3329,8.241e-05,0,3
4419,6148,8.240e-05,1,4
4420,4107,8.238e-05,10,3
4421,4751,8.237e-05,10,3
4422,3308,8.236e-05,0,4
4423,1828,8.236e-05,0,3
4424,9117,8.236e-05,0,2
4425,3108,8.234e-05,0,1
4426,2573,8.234e-05,0,3
4427,4254,8.233e-05,10,4
4428,2728,8.232e-05,0,4
4429,5575,8.232e-05,0,4
4430,2004,8.232e-05,10,2
4431,8124,8.231e-05,10,4
4432,4932,8.230e-05,0,3
4433,4459,8.230e-05,9,3
4434,4209,8.230e-05,0,5
4435,5125,8.226e-05,0,3
4436,2861,8.225e-05,0,2
4437,1873,8.224e-05,0,1
4438,1874,8.224e-05,0,1
4439,1875,8.224e-05,0,1
4440,1876,8.224e-05,0,1
4441,1877,8.224e-05,0,1
4442,1878,8.224e-05,0,1
4443,1880,8.224e-05,0,1
4444,1882,8.224e-05,0,1
4445,4306,8.224e-05,0,3
4446,6504,8.223e-05,1,4
4447,4418,8.222e-05,0,4
4448,2284,8.219e-05,0,1
4449,2286,8.219e-05,10,1
4450,4216,8.219e-05,0,3
4451,4811,8.218e-05,10,3
4452,6793,8.218e-05,0,4
4453,4179,8.218e-05,0,3
4454,2178,8.217e-05,10,4
4455,9112,8.216e-05,8,4
4456,2656,8.215e-05,2,3
4457,7374,8.214e-05,10,3
4458,4522,8.214e-05,10,3
4459,1561,8.212e-05,10,4
4460,2809,8.212e-05,10,3
4461,4010,8.212e-05,0,2
4462,6883,8.212e-05,10,4
4463,1348,8.211e-05,10,2
4464,2743,8.209e-05,0,4
4465,1563,8.209e-05,4,3
4466,6843,8.207e-05,10,4
4467,2281,8.206e-05,10,3
4468,3111,8.205e-05,1,3
4469,4571,8.205e-05,10,4
4470,1132,8.205e-05,0,3
4471,6784,8.204e-05,10,4
4472,5620,8.203e-05,0,4
4473,6000,8.203e-05,0,3
4474,6464,8.202e-05,0,4
4475,3524,8.202e-05,0,1
4476,3526,8.202e-05,0,1
4477,5352,8.201e-05,9,2
4478,8922,8.201e-05,0,5
4479,3610,8.200e-05,0,4
4480,4259,8.199e-05,0,3
4481,1444,8.195e-05,10,3
4482,5384,8.192e-05,0,4
4483,5774,8.192e-05,0,2
4484,3122,8.191e-05,10,3
4485,5355,8.191e-05,10,3
4486,4789,8.189e-05,0,2
4487,6254,8.188e-05,0,4
4488,9844,8.187e-05,10,2
4489,4154,8.187e-05,0,3
4490,8222,8.186e-05,0,4
4491,7872,8.185e-05,0,4
4492,1425,8.185e-05,10,4
4493,4378,8.184e-05,10,4
4494,8735,8.182e-05,10,3
4495,7748,8.181e-05,0,4
4496,5455,8.181e-05,0,2
4497,728,8.181e-05,9,1
4498,729,8.181e-05,9,1
4499,5146,8.180e-05,0,4
4500,4196,8.178e-05,0,1
4501,604,8.178e-05,10,4
4502,4398,8.177e-05,10,3
4503,5820,8.176e-05,10,4
4504,8998,8.176e-05,0,4
4505,5071,8.174e-05,0,3
4506,6891,8.174e-05,9,4
4507,3989,8.174e-05,10,4
4508,4262,8.173e-05,1,4
4509,6180,8.173e-05,9,4
4510,6014,8.172e-05,10,3
4511,6114,8.169e-05,10,3
4512,2227,8.168e-05,10,4
4513,6861,8.166e-05,9,2
4514,3933,8.165e-05,10,4
4515,6048,8.164e-05,0,4
4516,4182,8.163e-05,1,3
4517,2432,8.162e-05,0,5
4518,7490,8.161e-05,0,4
4519,5144,8.161e-05,10,2
4520,4867,8.160e-05,9,3
4521,3116,8.160e-05,0,4
4522,5622,8.159e-05,13,3
4523,3479,8.159e-05,10,3
4524,3537,8.159e-05,10,4
4525,930,8.156e-05,10,3
4526,2823,8.156e-05,10,4
4527,4812,8.156e-05,0,2
4528,5940,8.156e-05,8,4
4529,4451,8.156e-05,10,3
4530,768,8.151e-05,9,4
4531,7019,8.151e-05,10,4
4532,3838,8.151e-05,9,4
4533,5439,8.150e-05,0,4
4534,4013,8.149e-05,10,3
4535,361,8.147e-05,0,4
4536,1121,8.147e-05,10,4
4537,879,8.145e-05,0,4
4538,4307,8.144e-05,0,4
4539,7709,8.144e-05,0,3
4540,5645,8.143e-05,0,5
4541,8816,8.143e-05,0,5
4542,6794,8.143e-05,10,4
4543,10120,8.142e-05,0,3
4544,2470,8.142e-05,0,2
4545,4562,8.139e-05,0,3
4546,2567,8.138e-05,0,4
4547,23,8.138e-05,9,4
4548,3057,8.137e-05,0,3
4549,10438,8.136e-05,0,2
4550,2043,8.136e-05,9,3
4551,4420,8.135e-05,10,4
4552,3732,8.135e-05,2,3
4553,2550,8.135e-05,3,4
4554,579,8.134e-05,0,2
4555,10865,8.133e-05,0,1
4556,9145,8.133e-05,0,2
4557,8278,8.132e-05,0,4
4558,4503,8.130e-05,0,1
4559,7353,8.129e-05,0,3
4560,5025,8.127e-05,8,4
4561,4186,8.126e-05,0,4
4562,5326,8.126e-05,1,2
4563,4393,8.126e-05,0,1
4564,5354,8.126e-05,10,4
4565,8968,8.125e-05,0,4
4566,7183,8.125e-05,0,2
4567,739,8.125e-05,0,4
4568,2057,8.124e-05,10,3
4569,1966,8.123e-05,1,3
4570,3544,8.122e-05,1,4
4571,3971,8.122e-05,0,4
4572,861,8.121e-05,0,3
4573,2925,8.120e-05,0,4
4574,6034,8.119e-05,0,4
4575,8974,8.118e-05,0,4
4576,109,8.118e-05,10,4
4577,8980,8.118e-05,0,4
4578,142,8.118e-05,0,4
4579,5254,8.117e-05,10,3
4580,7509,8.115e-05,0,3
4581,1898,8.114e-05,0,3
4582,5307,8.112e-05,10,4
4583,6271,8.112e-05,10,3
4584,2114,8.111e-05,0,1
4585,2118,8.111e-05,10,1
4586,2120,8.111e-05,10,1
4587,7972,8.110e-05,0,4
4588,8107,8.107e-05,1,4
4589,3144,8.105e-05,10,4
4590,6528,8.105e-05,0,2
4591,3909,8.104e-05,10,4
4592,1556,8.102e-05,10,3
4593,5867,8.101e-05,9,4
4594,5876,8.101e-05,0,3
4595,5530,8.099e-05,0,4
4596,5824,8.099e-05,10,4
4597,3742,8.098e-05,10,4
4598,771,8.097e-05,0,3
4599,8737,8.096e-05,1,2
4600,6946,8.096e-05,0,3
4601,5207,8.095e-05,10,3
4602,2841,8.095e-05,0,3
4603,415,8.094e-05,1,2
4604,5899,8.093e-05,0,2
4605,7728,8.092e-05,0,4
4606,6456,8.092e-05,0,3
4607,3968,8.089e-05,10,4
4608,7128,8.089e-05,10,4
4609,3786,8.089e-05,0,3
4610,8934,8.088e-05,0,4
4611,3481,8.086e-05,10,4
4612,1838,8.086e-05,9,4
4613,9214,8.084e-05,9,4
4614,4992,8.083e-05,10,3
4615,1796,8.082e-05,1,3
4616,5926,8.082e-05,10,3
4617,359,8.081e-05,0,4
4618,5365,8.081e-05,0,2
4619,3160,8.080e-05,0,3
4620,2334,8.078e-05,0,1
4621,2335,8.078e-05,1,1
4622,7138,8.078e-05,0,4
4623,1822,8.077e-05,0,3
4624,9707,8.077e-05,10,5
4625,6303,8.076e-05,10,4
4626,5577,8.076e-05,10,4
4627,792,8.076e-05,10,2
4628,5898,8.076e-05,0,3
4629,3517,8.075e-05,10,3
4630,3171,8.075e-05,0,3
4631,6544,8.074e-05,10,4
4632,4415,8.074e-05,0,2
4633,7671,8.074e-05,0,3
4634,7487,8.074e-05,0,4
4635,3848,8.073e-05,0,3
4636,6392,8.068e-05,10,3
4637,4983,8.067e-05,5,3
4638,5627,8.067e-05,9,2
