Ranking,UserID,PageValue,OutDegree,InDegree
8507,3339521,2.237e-05,112,77
8508,124285386,2.237e-05,2,14
8509,43273,2.237e-05,23,47
8510,8882,2.236e-05,19,16
8511,21348554,2.236e-05,14,31
8512,220056653,2.236e-05,11,44
8513,251686253,2.236e-05,17,25
8514,165598423,2.236e-05,410,260
8515,5790132,2.236e-05,75,80
8516,21523946,2.236e-05,71,46
8517,76980293,2.236e-05,5,25
8518,221412285,2.236e-05,3,8
8519,20014300,2.236e-05,11,22
8520,17794578,2.235e-05,5,76
8521,110146659,2.235e-05,162,140
8522,537868113,2.235e-05,4,11
8523,116766267,2.235e-05,110,76
8524,30371903,2.235e-05,166,153
8525,23636243,2.235e-05,9,10
8526,10035342,2.235e-05,34,38
8527,17486893,2.235e-05,11,15
8528,18891379,2.235e-05,110,84
8529,43775164,2.234e-05,362,193
8530,8965932,2.234e-05,26,40
8531,24172480,2.234e-05,10,74
8532,48900286,2.234e-05,23,16
8533,5750612,2.233e-05,80,62
8534,14126376,2.233e-05,16,17
8535,19390810,2.233e-05,55,68
8536,138530516,2.233e-05,68,31
8537,33326659,2.232e-05,14,15
8538,41767182,2.232e-05,5,8
8539,70796019,2.232e-05,36,30
8540,156993129,2.232e-05,9,10
8541,127975573,2.232e-05,53,57
8542,152341106,2.232e-05,33,85
8543,1533411,2.232e-05,65,68
8544,17948711,2.232e-05,2,6
8545,7120172,2.231e-05,29,38
8546,20683482,2.231e-05,96,56
8547,15445154,2.231e-05,38,39
8548,21568477,2.231e-05,8,16
8549,10436072,2.231e-05,29,55
8550,21909890,2.231e-05,61,65
8551,111428431,2.231e-05,3,9
8552,20203701,2.230e-05,353,285
8553,29341990,2.230e-05,20,14
8554,80815716,2.230e-05,44,57
8555,35865630,2.230e-05,58,65
8556,16096907,2.230e-05,65,49
8557,18159985,2.230e-05,8,58
8558,14659051,2.230e-05,40,55
8559,16151999,2.230e-05,5,15
8560,18307364,2.230e-05,62,58
8561,52871994,2.229e-05,20,48
8562,17158189,2.229e-05,40,42
8563,261047860,2.229e-05,207,214
8564,433873546,2.228e-05,24,44
8565,32317533,2.228e-05,34,22
8566,25569713,2.228e-05,244,177
8567,20960901,2.227e-05,6,57
8568,18817130,2.227e-05,15,26
8569,153183108,2.227e-05,0,24
8570,242451319,2.227e-05,370,147
8571,14936720,2.227e-05,84,98
8572,525215225,2.227e-05,25,23
8573,883301,2.227e-05,36,29
8574,61903300,2.227e-05,59,45
8575,371466354,2.227e-05,82,73
8576,16577399,2.227e-05,152,204
8577,28823640,2.227e-05,22,49
8578,110539436,2.227e-05,46,50
8579,16434826,2.227e-05,24,62
8580,16691610,2.226e-05,12,28
8581,32840323,2.226e-05,72,49
8582,14125800,2.226e-05,65,82
8583,34800073,2.226e-05,7,72
8584,234443392,2.226e-05,21,41
8585,18738619,2.225e-05,21,28
8586,43345495,2.225e-05,30,40
8587,81709828,2.225e-05,11,14
8588,14124000,2.224e-05,10,56
8589,19875548,2.224e-05,13,10
8590,17473973,2.224e-05,88,70
8591,26178743,2.224e-05,36,32
8592,19501186,2.224e-05,9,27
8593,17810432,2.224e-05,51,42
8594,26379842,2.224e-05,23,33
8595,95819875,2.224e-05,19,39
8596,13911852,2.224e-05,38,39
8597,14363806,2.224e-05,33,29
8598,8226492,2.224e-05,262,146
8599,334735103,2.223e-05,119,161
8600,17470801,2.223e-05,9,18
8601,147418979,2.223e-05,32,51
8602,82128258,2.223e-05,216,78
8603,243801649,2.223e-05,6,18
8604,21702539,2.223e-05,17,82
8605,354375115,2.223e-05,276,233
8606,77244813,2.223e-05,28,23
8607,96469193,2.223e-05,71,72
8608,36972997,2.223e-05,193,151
8609,6013342,2.222e-05,11,10
8610,141400436,2.222e-05,25,29
8611,52529345,2.222e-05,12,28
8612,126698262,2.222e-05,63,80
8613,31361884,2.221e-05,7,24
8614,3375481,2.221e-05,38,39
8615,15147042,2.221e-05,11,31
8616,388472830,2.221e-05,9,13
8617,64442789,2.221e-05,8,20
8618,74178227,2.221e-05,54,73
8619,149736171,2.221e-05,30,51
8620,40930287,2.221e-05,58,47
8621,14203895,2.220e-05,272,35
8622,788524,2.220e-05,13,29
8623,80132586,2.220e-05,31,76
8624,397676952,2.220e-05,1,13
8625,17687495,2.219e-05,28,53
8626,25546873,2.219e-05,7,49
8627,151727301,2.219e-05,42,73
8628,26825852,2.219e-05,18,59
8629,56703247,2.219e-05,14,33
8630,18230519,2.219e-05,9,14
8631,69091913,2.219e-05,110,54
8632,28147425,2.218e-05,26,36
8633,252795535,2.218e-05,47,51
8634,14315537,2.218e-05,37,49
8635,427156873,2.218e-05,26,36
8636,217422891,2.218e-05,8,45
8637,40979038,2.218e-05,48,31
8638,130649891,2.218e-05,10,25
8639,26029878,2.218e-05,38,50
8640,129279693,2.218e-05,420,356
8641,16307230,2.218e-05,20,54
8642,17382568,2.217e-05,32,35
8643,63258863,2.217e-05,6,7
8644,14200145,2.217e-05,43,51
8645,39871935,2.217e-05,13,22
8646,236488883,2.217e-05,54,12
8647,14235180,2.216e-05,25,10
8648,18194404,2.216e-05,11,12
8649,24713557,2.216e-05,116,183
8650,4171231,2.216e-05,39,20
8651,29537723,2.216e-05,102,110
8652,62589395,2.216e-05,46,45
8653,129244005,2.215e-05,4,5
8654,263514193,2.215e-05,96,91
8655,254457417,2.215e-05,391,229
8656,90676132,2.215e-05,61,33
8657,24202701,2.215e-05,46,49
8658,388051243,2.215e-05,75,94
8659,172161833,2.214e-05,175,153
8660,146590216,2.214e-05,47,55
8661,165664501,2.214e-05,18,31
8662,37545039,2.214e-05,15,19
8663,406628822,2.214e-05,645,417
8664,259410199,2.213e-05,80,132
8665,29492701,2.212e-05,13,23
8666,18021820,2.212e-05,28,42
8667,16533079,2.212e-05,79,42
8668,138859804,2.212e-05,68,112
8669,393852070,2.212e-05,5,25
8670,58717739,2.212e-05,14,19
8671,463952369,2.211e-05,689,283
8672,32917372,2.211e-05,7,20
8673,3860,2.211e-05,40,46
8674,140233086,2.211e-05,39,29
8675,53658654,2.211e-05,27,38
8676,225418717,2.210e-05,6,19
8677,16259415,2.210e-05,45,47
8678,48607676,2.210e-05,93,87
8679,18070930,2.210e-05,29,24
8680,25940364,2.210e-05,5,20
8681,229333456,2.210e-05,40,52
8682,10257492,2.210e-05,28,31
8683,31268403,2.210e-05,29,34
8684,17943827,2.209e-05,0,294
8685,154175423,2.208e-05,69,55
8686,15289170,2.208e-05,29,30
8687,27702153,2.208e-05,3,20
8688,1979921,2.208e-05,52,40
8689,281261146,2.208e-05,0,68
8690,41339210,2.207e-05,20,20
8691,53472795,2.207e-05,34,62
8692,14508426,2.207e-05,39,43
8693,19136295,2.207e-05,251,162
8694,193291779,2.207e-05,40,32
8695,16433562,2.206e-05,88,67
8696,175378976,2.206e-05,5,28
8697,3714971,2.206e-05,38,31
8698,294663024,2.206e-05,24,57
8699,24880749,2.205e-05,108,56
8700,252908217,2.205e-05,54,58
8701,657393,2.205e-05,13,16
8702,15757080,2.205e-05,106,74
8703,238110322,2.205e-05,21,94
8704,8695932,2.204e-05,11,30
8705,121962487,2.204e-05,1,2
8706,38102814,2.204e-05,34,19
8707,35918787,2.204e-05,59,34
8708,45577446,2.204e-05,9,24
8709,133272665,2.204e-05,24,66
8710,14996867,2.204e-05,21,39
8711,233430873,2.203e-05,5,18
8712,17324205,2.203e-05,14,13
8713,54107218,2.203e-05,332,141
8714,15741208,2.203e-05,78,64
8715,51543792,2.203e-05,72,48
8716,196710000,2.202e-05,404,165
8717,288485704,2.202e-05,576,280
8718,326371495,2.202e-05,53,39
8719,16284386,2.202e-05,27,26
8720,174377718,2.202e-05,11,9
8721,312581550,2.202e-05,19,18
8722,46746458,2.202e-05,86,44
8723,235759540,2.202e-05,7,8
8724,5974992,2.202e-05,49,77
8725,4207961,2.202e-05,14,28
8726,19525652,2.201e-05,179,69
8727,315268102,2.201e-05,171,193
8728,49075375,2.201e-05,35,33
8729,14093707,2.201e-05,13,26
8730,18784805,2.201e-05,31,43
8731,27634854,2.201e-05,3,5
8732,27129555,2.201e-05,3,5
8733,27220046,2.201e-05,3,5
8734,27634247,2.201e-05,3,5
8735,695463,2.200e-05,22,27
8736,7867072,2.200e-05,61,51
8737,296561059,2.200e-05,64,69
8738,23098582,2.200e-05,51,52
8739,83840298,2.200e-05,26,54
8740,5827,2.199e-05,59,52
8741,18999989,2.199e-05,45,39
8742,50360181,2.199e-05,91,63
8743,26895943,2.199e-05,22,19
8744,12298152,2.199e-05,22,28
8745,16237246,2.198e-05,36,70
8746,22191432,2.198e-05,72,62
8747,287606283,2.198e-05,43,54
8748,260137838,2.198e-05,77,115
8749,3291841,2.197e-05,36,28
8750,57516750,2.197e-05,1,24
8751,157140968,2.196e-05,4,23
8752,19387426,2.196e-05,16,23
8753,29964546,2.196e-05,78,61
8754,36019123,2.196e-05,66,52
8755,15295809,2.196e-05,44,29
8756,41434382,2.196e-05,69,78
8757,98591908,2.196e-05,65,100
8758,15753937,2.196e-05,70,61
8759,340441440,2.195e-05,33,49
8760,195564343,2.195e-05,10,12
8761,64091671,2.195e-05,46,46
8762,5695632,2.195e-05,64,27
8763,36744197,2.195e-05,13,13
8764,6085372,2.194e-05,97,90
8765,300007014,2.194e-05,100,138
8766,50982971,2.194e-05,45,63
8767,478078032,2.194e-05,58,72
8768,407830059,2.194e-05,19,50
8769,407687961,2.194e-05,5,83
8770,17395987,2.193e-05,34,89
8771,24041413,2.193e-05,17,17
8772,19210139,2.192e-05,21,36
8773,64814348,2.192e-05,22,42
8774,19409458,2.192e-05,2,22
8775,17919269,2.192e-05,0,57
8776,15226433,2.192e-05,12,40
8777,18917156,2.192e-05,17,43
8778,10922662,2.191e-05,41,42
8779,15082762,2.191e-05,33,36
8780,300585775,2.191e-05,47,91
8781,29322917,2.191e-05,24,22
8782,18144581,2.191e-05,75,56
8783,115911638,2.190e-05,128,17
8784,69459178,2.190e-05,0,30
8785,19803702,2.190e-05,8,52
8786,117093671,2.190e-05,3,7
8787,307721313,2.189e-05,164,137
8788,121537720,2.189e-05,91,65
8789,303929320,2.189e-05,1,2
8790,14280977,2.189e-05,39,41
8791,15909010,2.189e-05,32,16
8792,15773009,2.189e-05,51,32
8793,1080461,2.189e-05,3,3
8794,19080178,2.189e-05,7,11
8795,18033062,2.189e-05,5,12
8796,30298209,2.189e-05,111,64
8797,239355096,2.189e-05,4,6
8798,193336046,2.189e-05,9,84
8799,15149447,2.188e-05,58,42
8800,21272026,2.188e-05,71,80
8801,158425687,2.188e-05,74,96
8802,96994187,2.188e-05,37,37
8803,21327969,2.188e-05,239,324
8804,18301303,2.188e-05,15,53
8805,24574039,2.188e-05,19,32
8806,121539516,2.188e-05,25,32
8807,18680478,2.188e-05,88,92
8808,20769532,2.188e-05,39,37
8809,348664405,2.188e-05,1,32
8810,22479281,2.187e-05,23,19
8811,18497606,2.187e-05,18,18
8812,22193651,2.187e-05,2,9
8813,28509196,2.187e-05,18,47
8814,90746809,2.187e-05,100,77
8815,52742774,2.187e-05,43,46
8816,56620346,2.187e-05,293,205
8817,16900850,2.187e-05,20,23
8818,14245846,2.187e-05,34,35
8819,336847617,2.187e-05,162,156
8820,36049916,2.186e-05,35,47
8821,42883800,2.186e-05,16,19
8822,273022647,2.186e-05,45,129
8823,370518593,2.186e-05,31,61
8824,54322374,2.186e-05,21,58
8825,71640497,2.185e-05,202,130
8826,92022555,2.185e-05,9,29
8827,17483462,2.185e-05,53,28
8828,25657401,2.185e-05,29,47
8829,24229725,2.185e-05,23,46
8830,176854913,2.185e-05,38,61
8831,16232843,2.185e-05,37,29
8832,135583203,2.185e-05,40,50
8833,13434092,2.184e-05,25,40
8834,317430307,2.183e-05,142,95
8835,17136795,2.183e-05,50,32
8836,15773439,2.183e-05,46,54
8837,74548256,2.183e-05,37,37
8838,76611461,2.182e-05,80,33
8839,53115044,2.182e-05,10,9
8840,43933723,2.182e-05,375,445
8841,44409315,2.182e-05,194,126
8842,37508790,2.182e-05,36,63
8843,70194980,2.182e-05,53,76
8844,16178511,2.182e-05,59,81
8845,20415144,2.182e-05,38,44
8846,69660246,2.181e-05,62,86
8847,147776954,2.181e-05,1,2
8848,100881649,2.181e-05,25,43
8849,343021630,2.181e-05,3,5
8850,57803486,2.181e-05,9,16
8851,15869453,2.181e-05,249,79
8852,271753649,2.180e-05,52,127
8853,41368231,2.180e-05,1,5
8854,2006261,2.180e-05,69,31
8855,28164923,2.180e-05,1,8
8856,61051206,2.180e-05,17,15
8857,17882897,2.180e-05,45,33
8858,65160329,2.180e-05,15,19
8859,10336822,2.180e-05,49,58
8860,30456447,2.179e-05,163,86
8861,16849405,2.179e-05,28,35
8862,15947897,2.179e-05,78,32
8863,16396059,2.179e-05,8,23
8864,15066271,2.179e-05,31,56
8865,13201312,2.179e-05,29,59
8866,15989423,2.179e-05,17,29
8867,18731707,2.179e-05,60,45
8868,17002395,2.179e-05,13,64
8869,62130152,2.178e-05,4,23
8870,128246454,2.178e-05,92,63
8871,22651969,2.178e-05,39,59
8872,29546364,2.177e-05,2,3
8873,119542932,2.176e-05,78,66
8874,67213875,2.176e-05,9,12
8875,437804658,2.176e-05,257,244
8876,5976,2.176e-05,69,58
8877,7348632,2.176e-05,5,18
8878,15680246,2.175e-05,6,14
8879,31407587,2.175e-05,67,58
8880,16542981,2.175e-05,92,54
8881,33648220,2.175e-05,18,26
8882,14805097,2.174e-05,16,30
8883,281667160,2.174e-05,29,33
8884,7296332,2.174e-05,118,61
8885,135421323,2.174e-05,82,349
8886,55473790,2.174e-05,15,47
8887,16971389,2.173e-05,28,30
8888,20515383,2.173e-05,43,49
8889,20172221,2.173e-05,21,29
8890,6451032,2.173e-05,0,18
8891,2224331,2.173e-05,45,38
8892,17907917,2.173e-05,39,40
8893,16672510,2.173e-05,4,37
8894,14525652,2.173e-05,67,58
8895,16164337,2.172e-05,46,31
8896,200212364,2.172e-05,411,232
8897,255977703,2.172e-05,13,16
8898,25791837,2.172e-05,18,23
8899,67092832,2.172e-05,3,10
8900,10453902,2.171e-05,44,29
8901,193956929,2.171e-05,59,48
8902,167512712,2.171e-05,1,3
8903,15883192,2.170e-05,25,23
8904,9941002,2.170e-05,25,40
8905,137179994,2.170e-05,61,72
8906,19927627,2.170e-05,53,48
8907,27676663,2.170e-05,18,14
8908,157102563,2.170e-05,35,32
8909,140108433,2.170e-05,12,38
8910,14298557,2.170e-05,21,40
8911,205930202,2.169e-05,24,20
8912,62546031,2.169e-05,1,4
8913,53512422,2.169e-05,13,23
8914,56217756,2.169e-05,9,13
8915,113766686,2.168e-05,87,78
8916,14245253,2.168e-05,45,42
8917,18988675,2.168e-05,60,54
8918,319367761,2.168e-05,47,58
8919,27939638,2.168e-05,39,32
8920,14712874,2.168e-05,10,17
8921,72445681,2.168e-05,21,15
8922,93699272,2.168e-05,12,12
8923,20631422,2.168e-05,43,72
8924,20681936,2.168e-05,134,63
8925,102238997,2.167e-05,42,83
8926,7376892,2.167e-05,8,11
8927,3646911,2.167e-05,12,38
8928,25651615,2.167e-05,3,12
8929,796317,2.166e-05,87,36
8930,15032761,2.166e-05,32,42
8931,2391,2.166e-05,25,22
8932,15130614,2.166e-05,154,95
8933,26812712,2.166e-05,66,71
8934,14126982,2.166e-05,42,44
8935,45075152,2.166e-05,41,39
8936,37714668,2.166e-05,50,42
8937,20165052,2.166e-05,82,88
8938,237153517,2.165e-05,70,77
8939,74233,2.165e-05,81,80
8940,18576495,2.165e-05,0,30
8941,15218212,2.165e-05,2,30
8942,115597898,2.165e-05,14,48
8943,26511852,2.165e-05,43,29
8944,35558229,2.165e-05,17,51
8945,26436019,2.164e-05,9,15
8946,160793458,2.164e-05,78,61
8947,21645304,2.164e-05,9,71
8948,16650656,2.164e-05,38,32
8949,20587872,2.164e-05,1,25
8950,299442187,2.163e-05,173,112
8951,15208246,2.163e-05,272,42
8952,201753600,2.163e-05,32,25
8953,302191766,2.163e-05,10,16
8954,1586811,2.163e-05,27,53
8955,756975,2.162e-05,85,76
8956,58746259,2.162e-05,1,3
8957,46530267,2.162e-05,12,24
8958,29391321,2.162e-05,34,26
8959,18822024,2.162e-05,51,38
8960,99211591,2.162e-05,24,24
8961,3526,2.161e-05,39,43
8962,3543571,2.161e-05,86,54
8963,19988587,2.161e-05,47,59
8964,242496761,2.161e-05,1,10
8965,13030262,2.161e-05,41,36
8966,277071665,2.161e-05,15,14
8967,382110320,2.160e-05,471,254
8968,326253259,2.160e-05,6,12
8969,22826294,2.160e-05,126,87
8970,49445813,2.160e-05,29,40
8971,245683115,2.160e-05,13,18
8972,245684905,2.160e-05,13,18
8973,190191097,2.160e-05,159,120
8974,12196,2.160e-05,13,29
8975,46759611,2.160e-05,197,175
8976,41582548,2.160e-05,25,25
8977,35617996,2.159e-05,162,61
8978,14364049,2.159e-05,21,30
8979,60395240,2.159e-05,4,30
8980,124592955,2.158e-05,11,22
8981,74294087,2.158e-05,65,71
8982,57917441,2.158e-05,50,39
8983,18791343,2.158e-05,75,65
8984,16153996,2.158e-05,12,27
8985,327102622,2.158e-05,281,252
8986,14814905,2.158e-05,77,59
8987,27724771,2.157e-05,18,14
8988,1880781,2.157e-05,122,60
8989,39281052,2.157e-05,1,3
8990,29893831,2.157e-05,1,3
8991,57982473,2.157e-05,10,144
8992,230498574,2.156e-05,61,46
8993,34437965,2.156e-05,53,56
8994,78910621,2.156e-05,11,17
8995,8320242,2.156e-05,1,17
8996,18917203,2.155e-05,72,61
8997,34559099,2.155e-05,29,30
8998,59736898,2.155e-05,15,36
8999,207923746,2.155e-05,7,33
9000,17944086,2.155e-05,6,45
9001,54611487,2.155e-05,88,46
9002,14672552,2.154e-05,105,93
9003,236657680,2.154e-05,136,46
9004,38486209,2.154e-05,94,52
9005,73078007,2.153e-05,43,46
9006,18087961,2.153e-05,183,46
9007,23452335,2.153e-05,161,77
9008,42535805,2.153e-05,1,26
9009,21554226,2.153e-05,424,334
9010,14063605,2.153e-05,30,46
9011,14098464,2.153e-05,1,4
9012,246064878,2.153e-05,70,66
9013,320140485,2.153e-05,174,149
9014,28135853,2.153e-05,0,6
9015,26535027,2.152e-05,96,84
9016,18140897,2.152e-05,42,48
9017,74258922,2.152e-05,97,93
9018,155844378,2.152e-05,41,27
9019,19246302,2.152e-05,87,72
9020,366322025,2.152e-05,13,39
9021,15684633,2.152e-05,49,63
9022,11326272,2.151e-05,32,39
9023,27677483,2.151e-05,32,35
9024,37764422,2.151e-05,49,58
9025,24844163,2.151e-05,139,101
9026,49140953,2.151e-05,19,21
9027,273452154,2.151e-05,96,124
9028,690083,2.151e-05,50,36
9029,258022594,2.150e-05,43,95
9030,207198670,2.150e-05,546,258
9031,28644174,2.150e-05,10,18
9032,14178728,2.150e-05,56,40
9033,8149602,2.149e-05,1,3
9034,94343619,2.149e-05,24,84
9035,16738823,2.149e-05,82,51
9036,35958311,2.149e-05,117,123
9037,5567802,2.149e-05,22,23
9038,110365072,2.149e-05,32,27
9039,19566101,2.149e-05,15,36
9040,19380829,2.148e-05,79,22
9041,45887221,2.148e-05,5,11
9042,20427778,2.148e-05,16,50
9043,26276457,2.148e-05,153,85
9044,12616,2.147e-05,36,46
9045,345121456,2.147e-05,24,33
9046,15091003,2.147e-05,61,93
9047,48713560,2.147e-05,29,46
9048,16955870,2.147e-05,110,64
9049,15637825,2.147e-05,11,51
9050,31045542,2.147e-05,30,33
9051,289074893,2.147e-05,7,41
9052,817166,2.146e-05,23,28
9053,14314315,2.146e-05,21,23
9054,25584713,2.146e-05,18,22
9055,294106552,2.146e-05,56,41
9056,43824112,2.146e-05,1,4
9057,15938093,2.146e-05,28,21
9058,38292798,2.145e-05,20,15
9059,17893290,2.145e-05,58,57
9060,194833340,2.145e-05,34,69
9061,113509194,2.144e-05,9,38
9062,7566522,2.143e-05,23,12
9063,203296633,2.143e-05,78,78
9064,251489444,2.143e-05,6,12
9065,97540798,2.143e-05,53,63
9066,32134081,2.143e-05,23,45
9067,38895958,2.143e-05,23,22
9068,10859,2.143e-05,27,18
9069,15208837,2.143e-05,1,5
9070,17542355,2.143e-05,97,97
9071,39582797,2.143e-05,127,55
9072,248339546,2.142e-05,19,16
9073,1612021,2.142e-05,28,46
9074,127036157,2.142e-05,12,40
9075,35777372,2.142e-05,71,53
9076,125502743,2.142e-05,79,79
9077,18532553,2.142e-05,53,45
9078,274770287,2.142e-05,14,12
9079,19873252,2.142e-05,48,37
9080,26011572,2.142e-05,27,47
9081,22127274,2.142e-05,93,47
9082,15158976,2.142e-05,29,48
9083,57615926,2.142e-05,49,50
9084,30662150,2.141e-05,83,74
9085,548679814,2.141e-05,72,78
9086,2694621,2.141e-05,73,80
9087,19010065,2.141e-05,52,33
9088,15993615,2.141e-05,18,67
9089,340753956,2.141e-05,36,42
9090,19478693,2.141e-05,115,140
9091,75713796,2.141e-05,4,23
9092,7806462,2.141e-05,72,70
9093,13610342,2.140e-05,1,96
9094,121341102,2.140e-05,4,7
9095,25020437,2.140e-05,22,22
9096,22662642,2.140e-05,9,8
9097,20050710,2.140e-05,36,31
9098,10149732,2.140e-05,39,19
9099,150070308,2.140e-05,577,310
9100,18141016,2.139e-05,119,178
9101,76329075,2.139e-05,4,6
9102,121626258,2.139e-05,12,15
9103,14397546,2.139e-05,54,54
9104,216314604,2.139e-05,44,63
9105,290678280,2.139e-05,5,6
9106,17290922,2.138e-05,201,93
9107,50600062,2.138e-05,49,21
9108,18510499,2.137e-05,10,23
9109,37238862,2.137e-05,24,17
9110,384385772,2.137e-05,17,67
9111,183786731,2.137e-05,749,513
9112,24508000,2.137e-05,19,30
9113,43980513,2.137e-05,3,5
9114,31451582,2.137e-05,5,20
9115,18934825,2.137e-05,43,46
9116,48967066,2.136e-05,49,58
9117,119659524,2.136e-05,11,22
9118,33080180,2.136e-05,231,138
9119,19315174,2.136e-05,5,39
9120,5504482,2.136e-05,46,49
9121,124634906,2.136e-05,11,58
9122,7136542,2.136e-05,87,51
9123,106436533,2.136e-05,29,59
9124,79594977,2.135e-05,62,64
9125,156004026,2.135e-05,20,36
9126,285441837,2.135e-05,25,26
9127,19466791,2.135e-05,27,40
9128,16366474,2.135e-05,41,32
9129,107482766,2.135e-05,6,31
9130,22949812,2.135e-05,8,14
9131,227678669,2.135e-05,8,24
9132,3823591,2.134e-05,25,24
9133,189686155,2.134e-05,95,120
9134,24474059,2.134e-05,4,16
9135,31572874,2.133e-05,18,24
9136,35617784,2.133e-05,5,10
9137,112833778,2.133e-05,8,11
9138,120236782,2.133e-05,6,10
9139,389081073,2.133e-05,10,15
9140,184964515,2.133e-05,5,12
9141,45296039,2.132e-05,30,35
9142,14405995,2.132e-05,32,32
9143,280686960,2.132e-05,222,119
9144,560155443,2.132e-05,1,2
9145,70078376,2.132e-05,101,65
9146,14420887,2.132e-05,6,24
9147,14961052,2.132e-05,31,58
9148,25837899,2.132e-05,5,9
9149,325966297,2.132e-05,46,32
9150,6310522,2.132e-05,37,22
9151,31671050,2.132e-05,20,14
9152,17495434,2.131e-05,78,82
9153,80151592,2.131e-05,18,26
9154,2317861,2.131e-05,109,60
9155,19287097,2.131e-05,27,39
9156,305888449,2.131e-05,2,9
9157,16665419,2.131e-05,8,13
9158,27443744,2.130e-05,57,54
9159,22958268,2.130e-05,129,30
9160,465708217,2.130e-05,61,66
9161,18805645,2.130e-05,45,13
9162,17316885,2.130e-05,146,40
9163,204957452,2.130e-05,19,125
9164,56184156,2.130e-05,9,10
9165,5493662,2.129e-05,39,50
9166,147340798,2.129e-05,97,71
9167,44740486,2.129e-05,10,65
9168,15181478,2.128e-05,0,27
9169,118666416,2.128e-05,103,64
9170,45235820,2.128e-05,21,22
9171,211303345,2.128e-05,212,80
9172,236627583,2.128e-05,416,207
9173,1496001,2.128e-05,13,56
9174,9440792,2.128e-05,107,99
9175,27052339,2.128e-05,56,59
9176,216871973,2.128e-05,68,37
9177,113779876,2.128e-05,5,29
9178,27719762,2.128e-05,28,13
9179,42984662,2.128e-05,28,55
9180,299105597,2.127e-05,142,144
9181,26553086,2.127e-05,22,22
9182,119199038,2.127e-05,2,5
9183,21602564,2.127e-05,84,85
9184,33669915,2.127e-05,40,86
9185,41656802,2.127e-05,90,83
9186,19524590,2.126e-05,4,15
9187,197925303,2.126e-05,16,16
9188,21931235,2.126e-05,37,26
9189,17723880,2.126e-05,388,309
9190,28663514,2.126e-05,60,48
9191,18000189,2.125e-05,50,41
9192,57751453,2.125e-05,24,9
9193,47203756,2.125e-05,5,11
9194,171823143,2.125e-05,81,96
9195,14362294,2.125e-05,73,79
9196,219370782,2.125e-05,222,145
9197,221005623,2.125e-05,166,189
9198,14341671,2.125e-05,28,40
9199,17333679,2.125e-05,41,50
9200,63399081,2.124e-05,27,36
9201,35776232,2.124e-05,23,56
9202,46511680,2.124e-05,29,70
9203,262856460,2.124e-05,13,23
9204,20806808,2.124e-05,45,46
9205,34231471,2.124e-05,15,19
9206,90057908,2.124e-05,137,75
9207,28223477,2.124e-05,38,34
9208,46750407,2.124e-05,41,39
9209,18675053,2.124e-05,7,10
9210,154291841,2.123e-05,40,43
9211,42243120,2.123e-05,206,166
9212,15626814,2.122e-05,42,35
9213,17258481,2.122e-05,18,46
9214,236709206,2.122e-05,7,16
9215,10669942,2.121e-05,10,13
9216,188369646,2.121e-05,171,92
9217,37965714,2.121e-05,4,4
9218,10915142,2.121e-05,69,55
9219,312358396,2.120e-05,459,273
9220,18220380,2.120e-05,56,55
9221,104543711,2.120e-05,10,14
9222,172464017,2.120e-05,47,44
